1,德克士,5893853,德克士(陆家嘴店),四星商户,http://www.dianping.com/shop/5893853#comment,
1,德克士,122011373,德克士(南京西路店),准四星商户,http://www.dianping.com/shop/122011373#comment,
1,德克士,33587877,德克士(菊园店),准四星商户,http://www.dianping.com/shop/33587877#comment,
1,德克士,17204337,德克士(嘉定西店),准四星商户,http://www.dianping.com/shop/17204337#comment,
1,德克士,92306637,德克士(北石路店),四星商户,http://www.dianping.com/shop/92306637#comment,
1,德克士,92653017,德克士(宜山路店),准四星商户,http://www.dianping.com/shop/92653017#comment,
1,德克士,92508389,德克士(鹤沙航城店),准四星商户,http://www.dianping.com/shop/92508389#comment,
1,德克士,21370944,德克士(五洲餐厅),准四星商户,http://www.dianping.com/shop/21370944#comment,
1,德克士,9526444,德克士(宝地广场店),准四星商户,http://www.dianping.com/shop/9526444#comment,
1,德克士,77277125,德克士(中原店),准四星商户,http://www.dianping.com/shop/77277125#comment,
1,德克士,90467172,德克士(白银路店),准四星商户,http://www.dianping.com/shop/90467172#comment,
1,德克士,22381624,德克士(朱家角店),四星商户,http://www.dianping.com/shop/22381624#comment,
1,德克士,20960980,德克士(创新店),准四星商户,http://www.dianping.com/shop/20960980#comment,
1,德克士,57235243,德克士(龙阳广场店),准四星商户,http://www.dianping.com/shop/57235243#comment,
1,德克士,93274514,德克士(徐泾店),四星商户,http://www.dianping.com/shop/93274514#comment,
1,德克士,32489443,德克士(世博源店),准四星商户,http://www.dianping.com/shop/32489443#comment,
1,德克士,2409820,德克士(三门路店),准四星商户,http://www.dianping.com/shop/2409820#comment,
1,德克士,111942831,德克士(竞衡八八店),三星商户,http://www.dianping.com/shop/111942831#comment,
1,德克士,5542646,德克士(火车站店),准四星商户,http://www.dianping.com/shop/5542646#comment,
1,德克士,98554009,德克士(宝山体育中心店),三星商户,http://www.dianping.com/shop/98554009#comment,
1,德克士,98323063,德克士(万辉店),准四星商户,http://www.dianping.com/shop/98323063#comment,
1,德克士,21799581,德克士(宝山店),准四星商户,http://www.dianping.com/shop/21799581#comment,
1,德克士,16975921,德克士(顾村餐厅),准四星商户,http://www.dianping.com/shop/16975921#comment,
1,德克士,43781527,德克士(周浦东店),准四星商户,http://www.dianping.com/shop/43781527#comment,
1,德克士,110442457,德克士,准四星商户,http://www.dianping.com/shop/110442457#comment,
1,德克士,113183330,德克士(龙柏店),准四星商户,http://www.dianping.com/shop/113183330#comment,
1,德克士,68920767,德克士(万乐城店),准四星商户,http://www.dianping.com/shop/68920767#comment,
1,德克士,76909938,德克士(富荟广场店),准四星商户,http://www.dianping.com/shop/76909938#comment,
1,德克士,113183337,德克士(金街店),三星商户,http://www.dianping.com/shop/113183337#comment,
1,德克士,8674293,德克士(绿地风尚店),准四星商户,http://www.dianping.com/shop/8674293#comment,
1,德克士,110835959,德克士(恒都广场店),准四星商户,http://www.dianping.com/shop/110835959#comment,
1,德克士,69290291,德克士(友谊西路店),准四星商户,http://www.dianping.com/shop/69290291#comment,
1,德克士,32873602,德克士(虹桥火车站店),三星商户,http://www.dianping.com/shop/32873602#comment,
1,德克士,92103502,德克士(怡丰城店),该商户暂无星级,http://www.dianping.com/shop/92103502#comment,歇业/关闭
1,德克士,57298678,德克士(飞航店),四星商户,http://www.dianping.com/shop/57298678#comment,
1,德克士,90304174,德克士(外滩餐厅),三星商户,http://www.dianping.com/shop/90304174#comment,
1,德克士,18273606,德克士(虹桥高铁站店),三星商户,http://www.dianping.com/shop/18273606#comment,
1,德克士,56833640,德克士(罗店宝龙店),准四星商户,http://www.dianping.com/shop/56833640#comment,
1,德克士,91901063,德克士(北蔡店),准四星商户,http://www.dianping.com/shop/91901063#comment,
1,德克士,126575951,德克士(华新店),四星商户,http://www.dianping.com/shop/126575951#comment,
1,德克士,2392399,德克士(锦绣路店),准四星商户,http://www.dianping.com/shop/2392399#comment,
1,德克士,98705035,德克士(金运路店),三星商户,http://www.dianping.com/shop/98705035#comment,
1,德克士,95080159,德克士(海湾店),准四星商户,http://www.dianping.com/shop/95080159#comment,
1,德克士,22192496,德克士(岳阳餐厅店),准四星商户,http://www.dianping.com/shop/22192496#comment,
1,德克士,18103426,德克士(通河路店),准四星商户,http://www.dianping.com/shop/18103426#comment,
1,德克士,18560446,德克士(浦江餐厅),准四星商户,http://www.dianping.com/shop/18560446#comment,
1,德克士,92160655,德克士(香草园店),三星商户,http://www.dianping.com/shop/92160655#comment,
1,德克士,13786190,德克士(南站店),准四星商户,http://www.dianping.com/shop/13786190#comment,
1,德克士,90333296,德克士(新江湾城店),准四星商户,http://www.dianping.com/shop/90333296#comment,
1,德克士,39268357,德克士(未来店),准四星商户,http://www.dianping.com/shop/39268357#comment,
1,德克士,113183423,德克士(虹桥会展店),三星商户,http://www.dianping.com/shop/113183423#comment,
1,德克士,22159150,德克士(宝山万达店),准四星商户,http://www.dianping.com/shop/22159150#comment,
1,德克士,102086396,德克士(虹桥申长店),三星商户,http://www.dianping.com/shop/102086396#comment,
1,德克士,17180516,德克士(永德店),准四星商户,http://www.dianping.com/shop/17180516#comment,
1,德克士,91680153,德克士(场北商业广场店),三星商户,http://www.dianping.com/shop/91680153#comment,
1,德克士,8845890,德克士(南桥易买得店),四星商户,http://www.dianping.com/shop/8845890#comment,
1,德克士,58203353,德克士(纪王店),准四星商户,http://www.dianping.com/shop/58203353#comment,
1,德克士,67835986,德克士(古楼路餐厅),准四星商户,http://www.dianping.com/shop/67835986#comment,
1,德克士,90490688,德克士(凌空店),该商户暂无星级,http://www.dianping.com/shop/90490688#comment,歇业/关闭
1,德克士,65933144,德克士(雪野西路店),准四星商户,http://www.dianping.com/shop/65933144#comment,
1,德克士,102372230,德克士(南浦店),该商户暂无星级,http://www.dianping.com/shop/102372230#comment,歇业/关闭
1,德克士,75120900,德克士(平高店),该商户暂无星级,http://www.dianping.com/shop/75120900#comment,歇业/关闭
1,德克士,17253002,德克士(重固餐厅),准四星商户,http://www.dianping.com/shop/17253002#comment,
1,德克士,76751096,德克士(虹桥高铁2店),三星商户,http://www.dianping.com/shop/76751096#comment,
1,德克士,93682440,德克士(金山绿地店),准四星商户,http://www.dianping.com/shop/93682440#comment,
1,德克士,22392476,德克士(祥飞金山餐厅),准四星商户,http://www.dianping.com/shop/22392476#comment,
1,德克士,40946111,德克士(昌硕店),准四星商户,http://www.dianping.com/shop/40946111#comment,
2,德克士,32565422,德克士(五道口店),四星商户,http://www.dianping.com/shop/32565422#comment,
2,德克士,5137086,德克士(阜成门店),准四星商户,http://www.dianping.com/shop/5137086#comment,
2,德克士,69482640,德克士(昌平地铁店),准四星商户,http://www.dianping.com/shop/69482640#comment,
2,德克士,111945412,德克士(劲松店),准四星商户,http://www.dianping.com/shop/111945412#comment,
2,德克士,111935479,德克士(京荟店),四星商户,http://www.dianping.com/shop/111935479#comment,
2,德克士,7999329,德克士(盛景国际店),准四星商户,http://www.dianping.com/shop/7999329#comment,
2,德克士,110529458,德克士(角门西店),准四星商户,http://www.dianping.com/shop/110529458#comment,
2,德克士,102088339,德克士(紫南家园店),准五星商户,http://www.dianping.com/shop/102088339#comment,
2,德克士,18105494,德克士(回龙观龙冠店),准四星商户,http://www.dianping.com/shop/18105494#comment,
2,德克士,102383697,德克士(龙域北街店),准四星商户,http://www.dianping.com/shop/102383697#comment,
2,德克士,5580174,德克士(北京南站出发层店),准四星商户,http://www.dianping.com/shop/5580174#comment,
2,德克士,113183431,德克士(西点百货店),准四星商户,http://www.dianping.com/shop/113183431#comment,
2,德克士,22157279,德克士(温都水城广场店),四星商户,http://www.dianping.com/shop/22157279#comment,
2,德克士,98630953,德克士(顺义店),准四星商户,http://www.dianping.com/shop/98630953#comment,
2,德克士,124740315,德克士(小汤山店),三星商户,http://www.dianping.com/shop/124740315#comment,
2,德克士,45510778,德克士(鑫香轩店),准四星商户,http://www.dianping.com/shop/45510778#comment,
2,德克士,110608367,德克士(土桥店),准四星商户,http://www.dianping.com/shop/110608367#comment,
2,德克士,2396125,德克士(北京站店),三星商户,http://www.dianping.com/shop/2396125#comment,
2,德克士,110570981,德克士(莲花桥店),三星商户,http://www.dianping.com/shop/110570981#comment,
2,德克士,98872170,德克士(沙河店),准四星商户,http://www.dianping.com/shop/98872170#comment,
2,德克士,5257331,德克士(前门店),准四星商户,http://www.dianping.com/shop/5257331#comment,
2,德克士,19332505,德克士(耿庄店),准四星商户,http://www.dianping.com/shop/19332505#comment,
2,德克士,56562011,德克士(科丰欧尚店),准四星商户,http://www.dianping.com/shop/56562011#comment,
2,德克士,67729557,德克士(光彩路京港城店),准四星商户,http://www.dianping.com/shop/67729557#comment,
2,德克士,128564975,德克士(驼房营美食城店),准四星商户,http://www.dianping.com/shop/128564975#comment,
2,德克士,23355879,德克士(回龙观雅酷店),准四星商户,http://www.dianping.com/shop/23355879#comment,
2,德克士,23343434,德克士(通州万达店),准四星商户,http://www.dianping.com/shop/23343434#comment,
2,德克士,69207263,德克士(陆港城店),准四星商户,http://www.dianping.com/shop/69207263#comment,
2,德克士,75692843,德克士(北京站2店),准四星商户,http://www.dianping.com/shop/75692843#comment,
2,德克士,92183772,德克士(万达广场店),准四星商户,http://www.dianping.com/shop/92183772#comment,
2,德克士,102985694,德克士(大兴枣园店),三星商户,http://www.dianping.com/shop/102985694#comment,
2,德克士,17214035,德克士(拱辰南大街店),准四星商户,http://www.dianping.com/shop/17214035#comment,
2,德克士,33577671,德克士(华业玫瑰店),准四星商户,http://www.dianping.com/shop/33577671#comment,
2,德克士,56832623,德克士(南礼士路店),准四星商户,http://www.dianping.com/shop/56832623#comment,
2,德克士,110777347,德克士(凉水河店),准四星商户,http://www.dianping.com/shop/110777347#comment,
2,德克士,21796428,德克士(双桥店),准四星商户,http://www.dianping.com/shop/21796428#comment,
2,德克士,110299573,德克士(马驹桥店),准四星商户,http://www.dianping.com/shop/110299573#comment,
2,德克士,21288858,德克士(通州梨园店),准四星商户,http://www.dianping.com/shop/21288858#comment,
2,德克士,22066598,德克士(怀柔店),准四星商户,http://www.dianping.com/shop/22066598#comment,
2,德克士,113193052,德克士(红莲南路店),三星商户,http://www.dianping.com/shop/113193052/review,歇业/关闭
2,德克士,27126167,德克士(密云鼓楼店),准四星商户,http://www.dianping.com/shop/27126167#comment,
2,德克士,113183328,德克士(方庄店),三星商户,http://www.dianping.com/shop/113183328/review,歇业/关闭
