1,汉堡小子,2313262,汉堡小子(万科店),准四星商户,http://www.dianping.com/shop/2313262#comment,
1,汉堡小子,92410218,汉堡小子,准四星商户,http://www.dianping.com/shop/92410218#comment,
1,汉堡小子,66782046,汉堡小子,准四星商户,http://www.dianping.com/shop/66782046#comment,
1,汉堡小子,96358952,汉堡小子,该商户暂无星级,http://www.dianping.com/shop/96358952/review,
1,汉堡小子,574015,汉堡小子(莲园路店),准四星商户,http://www.dianping.com/shop/574015#comment,
1,汉堡小子,14990471,汉堡小子(崇明北门路店),该商户暂无星级,http://www.dianping.com/shop/14990471/review,
1,汉堡小子,95252102,汉堡小子,该商户暂无星级,http://www.dianping.com/shop/95252102/review,
1,汉堡小子,5655534,汉堡小子(南翔店),准四星商户,http://www.dianping.com/shop/5655534#comment,
1,汉堡小子,3868618,汉堡小子(浦江店),准四星商户,http://www.dianping.com/shop/3868618#comment,
1,汉堡小子,98642326,汉堡小子(绿地乐和城店),三星商户,http://www.dianping.com/shop/98642326#comment,
2,汉堡小子,99003341,小兔子汉堡炸鸡奶茶,该商户暂无星级,http://www.dianping.com/shop/99003341/review,
3,汉堡小子,72125394,汉堡小子,该商户暂无星级,http://www.dianping.com/shop/72125394/review,
3,汉堡小子,102061783,汉堡小子(滨江路店),该商户暂无星级,http://www.dianping.com/shop/102061783/review,
3,汉堡小子,127005420,汉堡小子,该商户暂无星级,http://www.dianping.com/shop/127005420/review,歇业/关闭
3,汉堡小子,68513709,汉堡小子(南村店),该商户暂无星级,http://www.dianping.com/shop/68513709/review,
3,汉堡小子,63482975,汉堡小子(安乐路店),该商户暂无星级,http://www.dianping.com/shop/63482975/review,
4,汉堡小子,65928851,汉堡小子 广工分店,该商户暂无星级,http://www.dianping.com/shop/65928851/review,
5,汉堡小子,19665910,汉堡小子,准四星商户,http://www.dianping.com/shop/19665910#comment,
5,汉堡小子,90425753,小夫子茶饮鸡排汉堡(宇业晓庄彩虹广场店),三星商户,http://www.dianping.com/shop/90425753#comment,
5,汉堡小子,124466870,汉堡小子(桠溪店),该商户暂无星级,http://www.dianping.com/shop/124466870/review,
6,汉堡小子,65341584,汉堡小子,准四星商户,http://www.dianping.com/shop/65341584#comment,
6,汉堡小子,80143717,汉堡小子,准四星商户,http://www.dianping.com/shop/80143717#comment,
6,汉堡小子,9178768,汉堡小子(香溪东路店),准四星商户,http://www.dianping.com/shop/9178768#comment,
6,汉堡小子,27248442,汉堡小子(新市河路店),准四星商户,http://www.dianping.com/shop/27248442#comment,
6,汉堡小子,9157227,汉堡小子(南门路店),准四星商户,http://www.dianping.com/shop/9157227#comment,
6,汉堡小子,93763858,汉堡小子(横径店),准四星商户,http://www.dianping.com/shop/93763858#comment,
6,汉堡小子,9131789,汉堡小子(向阳弄店),准四星商户,http://www.dianping.com/shop/9131789#comment,
6,汉堡小子,48432629,汉堡小子,准四星商户,http://www.dianping.com/shop/48432629#comment,
6,汉堡小子,9132297,汉堡小子(银都店),准四星商户,http://www.dianping.com/shop/9132297#comment,
6,汉堡小子,22962164,汉堡小子(合兴店),四星商户,http://www.dianping.com/shop/22962164#comment,
6,汉堡小子,9148505,汉堡小子(暨阳西路店),准四星商户,http://www.dianping.com/shop/9148505#comment,
6,汉堡小子,65347651,汉堡小子,准四星商户,http://www.dianping.com/shop/65347651#comment,
6,汉堡小子,5739796,汉堡小子(下塘街店),准四星商户,http://www.dianping.com/shop/5739796#comment,
6,汉堡小子,65355223,汉堡小子,准四星商户,http://www.dianping.com/shop/65355223#comment,
6,汉堡小子,23218471,汉堡小子 暨阳中路(暨阳中路店),准四星商户,http://www.dianping.com/shop/23218471#comment,
