1,格香客,27283699,格香客(六灶店),三星商户,http://www.dianping.com/shop/27283699#comment,
1,格香客,112231020,格香客(果园店),准四星商户,http://www.dianping.com/shop/112231020#comment,
1,格香客,90425807,格香客,准四星商户,http://www.dianping.com/shop/90425807#comment,
1,格香客,66440931,格香客(大团店),准四星商户,http://www.dianping.com/shop/66440931#comment,
1,格香客,79211079,格香客,准四星商户,http://www.dianping.com/shop/79211079#comment,
1,格香客,98105255,格香客(秋竹路店),准四星商户,http://www.dianping.com/shop/98105255#comment,
1,格香客,43847756,格香客(老港店),准四星商户,http://www.dianping.com/shop/43847756#comment,
1,格香客,91878544,格香客(吕巷店),准四星商户,http://www.dianping.com/shop/91878544#comment,
1,格香客,93454151,格香客(干巷店),准四星商户,http://www.dianping.com/shop/93454151#comment,
1,格香客,69657086,格香客(坦直店),三星商户,http://www.dianping.com/shop/69657086#comment,
1,格香客,96618757,格香客(松隐店),准四星商户,http://www.dianping.com/shop/96618757#comment,
1,格香客,57285558,格香客(张堰店),准四星商户,http://www.dianping.com/shop/57285558#comment,
1,格香客,98043267,格香客汉堡(庄行店),三星商户,http://www.dianping.com/shop/98043267#comment,
1,格香客,22694603,格香客(万祥店),准四星商户,http://www.dianping.com/shop/22694603#comment,
1,格香客,24633744,格香客(宣桥店),准四星商户,http://www.dianping.com/shop/24633744#comment,
1,格香客,69866902,格香客汉堡(漕泾店),三星商户,http://www.dianping.com/shop/69866902#comment,
1,格香客,92248552,格香客(盛桥店),准四星商户,http://www.dianping.com/shop/92248552#comment,
1,格香客,43647249,格香客(柘林店),准四星商户,http://www.dianping.com/shop/43647249#comment,
1,格香客,103653587,格香客汉堡(山阳店),该商户暂无星级,http://www.dianping.com/shop/103653587/review,
1,格香客,23689924,格香客(新港店),准四星商户,http://www.dianping.com/shop/23689924#comment,
1,格香客,97658007,格香客(蔡路店),准四星商户,http://www.dianping.com/shop/97658007#comment,
1,格香客,90049613,格香客(外冈店),三星商户,http://www.dianping.com/shop/90049613#comment,
1,格香客,91641907,格香客(竹亭路店),准四星商户,http://www.dianping.com/shop/91641907#comment,
1,格香客,67972360,格香客(罗泾店),准四星商户,http://www.dianping.com/shop/67972360#comment,
1,格香客,21318272,格香客(娄塘店),准四星商户,http://www.dianping.com/shop/21318272#comment,
1,格香客,43752312,格香客(李塔汇店),准四星商户,http://www.dianping.com/shop/43752312#comment,
1,格香客,97709694,格香客(廊下店),准四星商户,http://www.dianping.com/shop/97709694#comment,
1,格香客,97279234,格香客汉堡(叶榭店),三星商户,http://www.dianping.com/shop/97279234/review,
1,格香客,19274948,格香客(青村店),三星商户,http://www.dianping.com/shop/19274948#comment,
1,格香客,19292540,格香客(洞泾店),准四星商户,http://www.dianping.com/shop/19292540#comment,
1,格香客,45531341,格香客(赵巷店),准四星商户,http://www.dianping.com/shop/45531341#comment,
1,格香客,44335333,格香客,三星商户,http://www.dianping.com/shop/44335333#comment,
1,格香客,43835290,格香客(练塘店),三星商户,http://www.dianping.com/shop/43835290#comment,
1,格香客,91006091,格香客(塘外店),三星商户,http://www.dianping.com/shop/91006091#comment,
1,格香客,93214445,格香客(贞溪北路店),该商户暂无星级,http://www.dianping.com/shop/93214445/review,
1,格香客,90273678,格香客(星火店),准四星商户,http://www.dianping.com/shop/90273678#comment,
1,格香客,23902055,格香客(头桥店),准四星商户,http://www.dianping.com/shop/23902055#comment,
1,格香客,79558156,格香客(白鹤店),准四星商户,http://www.dianping.com/shop/79558156#comment,
1,格香客,58985913,格香客(金汇店),准四星商户,http://www.dianping.com/shop/58985913#comment,
1,格香客,92701813,格香客(新寺店),准四星商户,http://www.dianping.com/shop/92701813#comment,
1,格香客,43703656,格香客(泰日店),准四星商户,http://www.dianping.com/shop/43703656#comment,
1,格香客,111794404,格香客(朱行店),该商户暂无星级,http://www.dianping.com/shop/111794404/review,
1,格香客,122919453,格香客(奉城店),该商户暂无星级,http://www.dianping.com/shop/122919453/review,
1,格香客,122645384,格香客(小昆山店),该商户暂无星级,http://www.dianping.com/shop/122645384/review,
1,格香客,122047934,格香客,该商户暂无星级,http://www.dianping.com/shop/122047934/review,
1,格香客,18661595,格香客(泥城店),准四星商户,http://www.dianping.com/shop/18661595#comment,
1,格香客,6424627,格香客(平安店),准四星商户,http://www.dianping.com/shop/6424627#comment,
1,格香客,75704578,格香客汉堡(金水苑店),准四星商户,http://www.dianping.com/shop/75704578#comment,
1,格香客,19366707,格香客(四团店),准四星商户,http://www.dianping.com/shop/19366707#comment,
1,格香客,27390526,格香客,该商户暂无星级,http://www.dianping.com/shop/27390526/review,歇业/关闭
1,格香客,24633784,格香客(洪庙店),准四星商户,http://www.dianping.com/shop/24633784#comment,
1,格香客,113897772,格香客(振钱路店),准四星商户,http://www.dianping.com/shop/113897772#comment,
1,格香客,93433327,格香客(沈巷店),三星商户,http://www.dianping.com/shop/93433327/review,
1,格香客,45599661,格香客(邬桥店),准四星商户,http://www.dianping.com/shop/45599661#comment,
1,格香客,23137859,格香客(大港店),三星商户,http://www.dianping.com/shop/23137859#comment,
1,格香客,27554277,格香客,准四星商户,http://www.dianping.com/shop/27554277#comment,
1,格香客,16209747,格香客(新场店),三星商户,http://www.dianping.com/shop/16209747#comment,
1,格香客,27008218,格香客,该商户暂无星级,http://www.dianping.com/shop/27008218/review,
1,格香客,99685657,格香客(大团店),该商户暂无星级,http://www.dianping.com/shop/99685657/review,
1,格香客,66879121,格香客(华新店),该商户暂无星级,http://www.dianping.com/shop/66879121/review,歇业/关闭
1,格香客,16209748,格香客(航头店),准四星商户,http://www.dianping.com/shop/16209748#comment,
1,格香客,44261206,格香客(胡桥店),准四星商户,http://www.dianping.com/shop/44261206#comment,
1,格香客,58884903,格香客(光明路店),准四星商户,http://www.dianping.com/shop/58884903#comment,
1,格香客,32592515,格香客(金山卫店),该商户暂无星级,http://www.dianping.com/shop/32592515#comment,歇业/关闭
1,格香客,19366571,格香客(亭林店),准四星商户,http://www.dianping.com/shop/19366571#comment,
1,格香客,15609749,格香客(海湾店),三星商户,http://www.dianping.com/shop/15609749#comment,
1,格香客,18237681,格香客,准四星商户,http://www.dianping.com/shop/18237681#comment,
1,格香客,110543369,格香客泰日,该商户暂无星级,http://www.dianping.com/shop/110543369/review,
1,格香客,92096657,格香客,该商户暂无星级,http://www.dianping.com/shop/92096657#comment,歇业/关闭
6,格香客,67521562,格香客(淀山湖店),准四星商户,http://www.dianping.com/shop/67521562#comment,
6,格香客,92039530,格香客(绿岛花园店),准四星商户,http://www.dianping.com/shop/92039530#comment,
6,格香客,126552461,格香客,该商户暂无星级,http://www.dianping.com/shop/126552461#comment,歇业/关闭
6,格香客,92963365,格香客(巴城店),该商户暂无星级,http://www.dianping.com/shop/92963365/review,歇业/关闭
6,格香客,98787235,格香客(梅堰店),该商户暂无星级,http://www.dianping.com/shop/98787235/review,歇业/关闭
6,格香客,68171509,格香客(木渎店),该商户暂无星级,http://www.dianping.com/shop/68171509#comment,歇业/关闭
11,格香客,66134116,格香客汉堡连锁,准四星商户,http://www.dianping.com/shop/66134116#comment,
11,格香客,98905452,格香客汉堡(庵东店),三星商户,http://www.dianping.com/shop/98905452#comment,
11,格香客,98783773,格香客(长河店),该商户暂无星级,http://www.dianping.com/shop/98783773#comment,歇业/关闭
11,格香客,106205159,格香客嫩汉堡(掌起店),该商户暂无星级,http://www.dianping.com/shop/106205159/review,
93,格香客,72332965,格香客(雪堰店),准四星商户,http://www.dianping.com/shop/72332965#comment,
93,格香客,90923300,格香客,准四星商户,http://www.dianping.com/shop/90923300#comment,
93,格香客,91971400,格香客,该商户暂无星级,http://www.dianping.com/shop/91971400/review,
94,格香客,121873841,格香客(人民中路店),准四星商户,http://www.dianping.com/shop/121873841#comment,
94,格香客,122657003,格香客(启东奥邦店),该商户暂无星级,http://www.dianping.com/shop/122657003/review,
97,格香客,79233404,格香客汉堡,准四星商户,http://www.dianping.com/shop/79233404#comment,
102,格香客,103018403,格香客嫩汉堡,四星商户,http://www.dianping.com/shop/103018403#comment,
102,格香客,44152768,格香客(姚庄店),三星商户,http://www.dianping.com/shop/44152768#comment,
