category,city_id,city_name,poi_num
热门城市,289,上海市,48
热门城市,224,苏州市,38
热门城市,233,西安市,16
热门城市,179,杭州市,6
热门城市,218,武汉市,7
热门城市,161,南通市,8
江苏省,315,南京市,6
江苏省,317,无锡市,6
江苏省,348,常州市,2
江苏省,162,淮安市,1
江苏省,276,泰州市,1
江苏省,223,盐城市,1
北京市,131,北京市,13
辽宁省,58,沈阳市,6
辽宁省,167,大连市,4
辽宁省,282,丹东市,1
山东省,236,青岛市,2
山东省,326,烟台市,2
山东省,288,济南市,1
山东省,234,临沂市,1
山西省,176,太原市,3
山西省,290,晋城市,2
山西省,356,长治市,1
陕西省,171,宝鸡市,3
陕西省,352,汉中市,1
陕西省,231,榆林市,1
四川省,75,成都市,4
重庆市,132,重庆市,4
安徽省,358,马鞍山市,2
安徽省,127,合肥市,1
福建省,300,福州市,1
福建省,194,厦门市,1
海南省,125,海口市,2
宁夏回族自治区,360,银川市,2
浙江省,333,金华市,1
浙江省,178,温州市,1
广东省,119,东莞市,1
河北省,150,石家庄市,1
河南省,153,洛阳市,1
黑龙江省,48,哈尔滨市,1
湖南省,158,长沙市,1
吉林省,53,长春市,1
内蒙古自治区,321,呼和浩特市,1
新疆维吾尔自治区,92,乌鲁木齐市,1
