category,city_id,city_name,poi_num
黑龙江省,48,哈尔滨市,1
黑龙江省,42,佳木斯市,1
黑龙江省,49,牡丹江市,1
黑龙江省,45,双鸭山市,1
黑龙江省,40,伊春市,1
青海省,66,西宁市,3
青海省,65,海西蒙古族藏族自治州,1
宁夏回族自治区,335,石嘴山市,1
宁夏回族自治区,322,吴忠市,1
宁夏回族自治区,360,银川市,1
北京市,131,北京市,2
西藏自治区,100,拉萨市,2
