category,city_id,city_name,poi_num
热门城市,75,成都市,60
热门城市,196,天水市,1
热门城市,80,凉山彝族自治州,9
热门城市,131,北京市,9
热门城市,287,潍坊市,3
热门城市,218,武汉市,1
广东省,257,广州市,6
广东省,119,东莞市,3
广东省,340,深圳市,2
广东省,187,中山市,2
广东省,303,汕头市,1
广东省,140,珠海市,1
江苏省,315,南京市,3
江苏省,346,扬州市,2
江苏省,161,南通市,1
江苏省,224,苏州市,1
江苏省,277,宿迁市,1
江苏省,317,无锡市,1
天津市,332,天津市,4
河北省,151,邯郸市,1
河北省,191,廊坊市,1
河北省,150,石家庄市,1
河南省,269,驻马店市,1
河南省,344,漯河市,1
山东省,288,济南市,1
山东省,236,青岛市,1
山西省,176,太原市,2
安徽省,127,合肥市,1
甘肃省,36,兰州市,1
海南省,121,三亚市,1
宁夏回族自治区,181,中卫市,1
云南省,114,丽江市,1
重庆市,132,重庆市,1
