category,city_id,city_name,poi_num
热门城市,75,成都市,108
热门城市,218,武汉市,105
热门城市,236,青岛市,90
热门城市,289,上海市,88
热门城市,332,天津市,74
热门城市,132,重庆市,77
河南省,268,郑州市,54
河南省,309,南阳市,49
河南省,308,周口市,48
河南省,153,洛阳市,34
河南省,154,商丘市,33
河南省,267,安阳市,31
河南省,269,驻马店市,26
河南省,214,信阳市,23
河南省,210,开封市,20
河南省,152,新乡市,19
河南省,209,濮阳市,19
河南省,211,焦作市,17
河南省,213,平顶山市,16
河南省,155,许昌市,14
河南省,344,漯河市,11
河南省,215,鹤壁市,9
河南省,1277,济源市,4
河南省,212,三门峡市,3
山东省,287,潍坊市,58
山东省,234,临沂市,51
山东省,366,聊城市,36
山东省,326,烟台市,33
山东省,286,济宁市,28
山东省,288,济南市,27
山东省,353,菏泽市,24
山东省,354,淄博市,24
山东省,173,日照市,23
山东省,325,泰安市,23
山东省,235,滨州市,18
山东省,174,东营市,17
山东省,175,威海市,15
山东省,372,德州市,11
山东省,172,枣庄市,9
山东省,124,莱芜市,3
广东省,138,佛山市,56
广东省,340,深圳市,44
广东省,257,广州市,40
广东省,187,中山市,23
广东省,119,东莞市,21
广东省,301,惠州市,20
广东省,200,河源市,15
广东省,302,江门市,15
广东省,197,清远市,15
广东省,259,揭阳市,14
广东省,139,茂名市,14
广东省,338,肇庆市,14
广东省,141,梅州市,12
广东省,198,湛江市,12
广东省,201,潮州市,10
广东省,140,珠海市,10
广东省,137,韶关市,9
广东省,303,汕头市,8
广东省,339,汕尾市,8
广东省,199,阳江市,7
广东省,258,云浮市,3
江苏省,317,无锡市,65
江苏省,224,苏州市,60
江苏省,161,南通市,39
江苏省,315,南京市,32
江苏省,316,徐州市,28
江苏省,348,常州市,25
江苏省,347,连云港市,24
江苏省,346,扬州市,21
江苏省,162,淮安市,20
江苏省,223,盐城市,13
江苏省,277,宿迁市,10
江苏省,276,泰州市,7
江苏省,160,镇江市,7
河北省,150,石家庄市,51
河北省,307,保定市,40
河北省,266,邢台市,26
河北省,265,唐山市,23
河北省,151,邯郸市,22
河北省,208,衡水市,15
河北省,191,廊坊市,15
河北省,149,沧州市,14
河北省,264,张家口市,10
河北省,207,承德市,5
四川省,240,绵阳市,74
四川省,291,南充市,16
四川省,329,广元市,12
四川省,74,德阳市,11
四川省,241,广安市,11
四川省,186,宜宾市,11
四川省,331,泸州市,11
四川省,79,乐山市,10
四川省,242,资阳市,10
四川省,77,眉山市,9
四川省,248,内江市,8
四川省,330,遂宁市,6
四川省,239,巴中市,5
四川省,369,达州市,5
四川省,73,甘孜藏族自治州,2
四川省,80,凉山彝族自治州,2
四川省,81,攀枝花市,1
四川省,78,自贡市,1
浙江省,180,宁波市,44
浙江省,179,杭州市,40
浙江省,178,温州市,16
浙江省,294,湖州市,13
浙江省,334,嘉兴市,13
浙江省,293,绍兴市,10
浙江省,244,台州市,10
浙江省,243,衢州市,9
浙江省,333,金华市,8
浙江省,245,舟山市,4
浙江省,292,丽水市,1
安徽省,127,合肥市,35
安徽省,128,阜阳市,24
安徽省,130,安庆市,20
安徽省,189,滁州市,12
安徽省,370,宿州市,11
安徽省,298,六安市,10
安徽省,358,马鞍山市,9
安徽省,126,蚌埠市,7
安徽省,251,巢湖市,7
安徽省,188,亳州市,7
安徽省,129,芜湖市,6
安徽省,253,淮北市,4
安徽省,250,淮南市,4
安徽省,299,池州市,3
安徽省,190,宣城市,2
安徽省,252,黄山市,1
安徽省,337,铜陵市,1
湖南省,158,长沙市,30
湖南省,159,衡阳市,20
湖南省,273,邵阳市,19
湖南省,275,郴州市,14
湖南省,222,株洲市,14
湖南省,219,常德市,11
湖南省,314,永州市,11
湖南省,313,湘潭市,9
湖南省,220,岳阳市,9
湖南省,363,怀化市,7
湖南省,221,娄底市,7
湖南省,272,益阳市,4
湖南省,274,湘西土家族苗族自治州,1
湖南省,312,张家界市,1
湖北省,271,黄冈市,17
湖北省,270,宜昌市,17
湖北省,157,荆州市,15
湖北省,310,孝感市,13
湖北省,156,襄阳市,11
湖北省,373,恩施土家族苗族自治州,9
湖北省,362,咸宁市,9
湖北省,311,黄石市,7
湖北省,216,十堰市,6
湖北省,371,随州市,5
湖北省,217,荆门市,4
湖北省,122,鄂州市,3
湖北省,1293,潜江市,3
湖北省,2654,天门市,2
湖北省,1713,仙桃市,1
江西省,365,赣州市,23
江西省,163,南昌市,21
江西省,278,宜春市,19
江西省,349,九江市,14
江西省,364,上饶市,11
江西省,318,吉安市,10
江西省,226,抚州市,5
江西省,350,萍乡市,4
江西省,225,景德镇市,2
江西省,164,新余市,2
江西省,279,鹰潭市,1
福建省,134,泉州市,22
福建省,300,福州市,20
福建省,193,龙岩市,11
福建省,255,漳州市,10
福建省,192,宁德市,9
福建省,254,三明市,9
福建省,194,厦门市,9
福建省,133,南平市,7
福建省,195,莆田市,5
陕西省,233,西安市,59
陕西省,171,宝鸡市,9
陕西省,170,渭南市,9
陕西省,324,安康市,6
陕西省,352,汉中市,6
陕西省,323,咸阳市,6
陕西省,231,榆林市,4
辽宁省,58,沈阳市,32
辽宁省,167,大连市,23
辽宁省,166,锦州市,6
辽宁省,282,丹东市,5
辽宁省,281,营口市,5
辽宁省,280,朝阳市,4
辽宁省,59,阜新市,4
辽宁省,351,辽阳市,2
辽宁省,228,盘锦市,2
辽宁省,60,铁岭市,2
辽宁省,320,鞍山市,1
辽宁省,227,本溪市,1
辽宁省,184,抚顺市,1
山西省,328,运城市,16
山西省,368,临汾市,13
山西省,176,太原市,13
山西省,238,晋中市,12
山西省,356,长治市,9
山西省,355,大同市,7
山西省,290,晋城市,6
山西省,367,忻州市,6
山西省,327,吕梁市,2
山西省,237,朔州市,1
广西壮族自治区,261,南宁市,21
广西壮族自治区,142,桂林市,16
广西壮族自治区,305,柳州市,11
广西壮族自治区,295,北海市,7
广西壮族自治区,341,贵港市,7
广西壮族自治区,361,玉林市,6
广西壮族自治区,144,崇左市,3
广西壮族自治区,143,河池市,3
广西壮族自治区,202,来宾市,3
广西壮族自治区,203,百色市,2
广西壮族自治区,145,钦州市,2
广西壮族自治区,304,梧州市,2
广西壮族自治区,260,贺州市,1
云南省,104,昆明市,17
云南省,249,曲靖市,11
云南省,111,大理白族自治州,9
