category,city_id,city_name,poi_num
热门城市,132,重庆市,99
热门城市,369,达州市,17
热门城市,373,恩施土家族苗族自治州,6
热门城市,216,十堰市,2
热门城市,241,广安市,2
热门城市,300,福州市,1
陕西省,324,安康市,1
四川省,75,成都市,1
