category,city_id,city_name,poi_num
热门城市,289,上海市,118
热门城市,75,成都市,117
热门城市,315,南京市,115
热门城市,48,哈尔滨市,159
热门城市,218,武汉市,150
热门城市,167,大连市,133
江苏省,224,苏州市,97
江苏省,348,常州市,60
江苏省,161,南通市,8
江苏省,276,泰州市,7
江苏省,317,无锡市,6
江苏省,162,淮安市,5
江苏省,316,徐州市,5
江苏省,160,镇江市,5
江苏省,347,连云港市,4
江苏省,277,宿迁市,4
江苏省,223,盐城市,4
江苏省,346,扬州市,4
广东省,340,深圳市,40
广东省,187,中山市,35
广东省,138,佛山市,22
广东省,301,惠州市,22
广东省,119,东莞市,8
广东省,257,广州市,8
广东省,140,珠海市,4
广东省,201,潮州市,3
广东省,197,清远市,3
广东省,303,汕头市,3
广东省,198,湛江市,2
广东省,302,江门市,1
广东省,259,揭阳市,1
广东省,139,茂名市,1
广东省,258,云浮市,1
山东省,288,济南市,53
山东省,236,青岛市,27
山东省,372,德州市,6
山东省,234,临沂市,6
山东省,286,济宁市,5
山东省,354,淄博市,5
山东省,235,滨州市,4
山东省,366,聊城市,3
山东省,287,潍坊市,3
山东省,353,菏泽市,2
山东省,175,威海市,2
山东省,326,烟台市,2
山东省,173,日照市,1
山东省,325,泰安市,1
湖南省,158,长沙市,83
湖南省,159,衡阳市,6
湖南省,221,娄底市,4
湖南省,219,常德市,2
湖南省,314,永州市,2
湖南省,275,郴州市,1
湖南省,273,邵阳市,1
湖南省,220,岳阳市,1
福建省,300,福州市,78
福建省,134,泉州市,6
福建省,192,宁德市,3
福建省,195,莆田市,3
福建省,194,厦门市,2
福建省,193,龙岩市,1
福建省,133,南平市,1
福建省,254,三明市,1
福建省,255,漳州市,1
天津市,332,天津市,69
河南省,209,濮阳市,27
河南省,268,郑州市,9
河南省,211,焦作市,7
河南省,153,洛阳市,7
河南省,267,安阳市,3
河南省,308,周口市,3
河南省,152,新乡市,2
河南省,269,驻马店市,2
河南省,212,三门峡市,1
河南省,154,商丘市,1
河南省,214,信阳市,1
陕西省,233,西安市,30
陕西省,323,咸阳市,2
陕西省,231,榆林市,2
陕西省,324,安康市,1
陕西省,171,宝鸡市,1
陕西省,352,汉中市,1
浙江省,178,温州市,9
浙江省,179,杭州市,6
浙江省,334,嘉兴市,4
浙江省,293,绍兴市,4
浙江省,333,金华市,3
浙江省,180,宁波市,3
浙江省,294,湖州市,2
浙江省,244,台州市,1
浙江省,243,衢州市,1
安徽省,127,合肥市,8
安徽省,358,马鞍山市,6
安徽省,298,六安市,3
安徽省,190,宣城市,3
安徽省,130,安庆市,2
安徽省,189,滁州市,2
安徽省,129,芜湖市,2
安徽省,126,蚌埠市,1
安徽省,251,巢湖市,1
安徽省,188,亳州市,1
河北省,307,保定市,7
河北省,150,石家庄市,4
河北省,151,邯郸市,3
河北省,208,衡水市,3
河北省,148,秦皇岛市,3
河北省,149,沧州市,2
河北省,191,廊坊市,1
河北省,265,唐山市,1
河北省,266,邢台市,1
湖北省,216,十堰市,5
湖北省,271,黄冈市,3
湖北省,311,黄石市,3
湖北省,217,荆门市,3
湖北省,362,咸宁市,3
湖北省,270,宜昌市,2
湖北省,122,鄂州市,1
湖北省,157,荆州市,1
湖北省,310,孝感市,1
广西壮族自治区,142,桂林市,5
广西壮族自治区,361,玉林市,5
广西壮族自治区,305,柳州市,4
广西壮族自治区,261,南宁市,2
广西壮族自治区,295,北海市,1
广西壮族自治区,143,河池市,1
广西壮族自治区,202,来宾市,1
江西省,365,赣州市,4
江西省,349,九江市,4
江西省,163,南昌市,4
江西省,364,上饶市,3
江西省,226,抚州市,1
辽宁省,58,沈阳市,6
辽宁省,320,鞍山市,4
辽宁省,166,锦州市,3
辽宁省,281,营口市,1
甘肃省,36,兰州市,7
甘肃省,135,庆阳市,2
甘肃省,256,陇南市,1
甘肃省,359,平凉市,1
甘肃省,196,天水市,1
甘肃省,117,张掖市,1
内蒙古自治区,61,呼伦贝尔市,6
内蒙古自治区,229,包头市,3
内蒙古自治区,169,巴彦淖尔市,1
内蒙古自治区,321,呼和浩特市,1
内蒙古自治区,168,乌兰察布市,1
内蒙古自治区,62,兴安盟,1
山西省,176,太原市,7
山西省,328,运城市,2
山西省,356,长治市,1
山西省,238,晋中市,1
山西省,368,临汾市,1
山西省,367,忻州市,1
云南省,104,昆明市,9
云南省,111,大理白族自治州,1
云南省,110,临沧市,1
云南省,249,曲靖市,1
云南省,177,文山壮族苗族自治州,1
吉林省,53,长春市,3
吉林省,55,吉林市,3
吉林省,51,白城市,2
吉林省,54,延边朝鲜族自治州,2
吉林省,183,辽源市,1
贵州省,146,贵阳市,6
贵州省,262,遵义市,2
贵州省,147,六盘水市,1
四川省,369,达州市,1
四川省,79,乐山市,1
四川省,80,凉山彝族自治州,1
四川省,77,眉山市,1
四川省,81,攀枝花市,1
四川省,330,遂宁市,1
四川省,242,资阳市,1
重庆市,132,重庆市,7
黑龙江省,41,齐齐哈尔市,4
黑龙江省,50,大庆市,1
黑龙江省,49,牡丹江市,1
海南省,121,三亚市,2
海南省,2634,东方市,1
海南省,125,海口市,1
宁夏回族自治区,360,银川市,3
青海省,66,西宁市,2
青海省,65,海西蒙古族藏族自治州,1
新疆维吾尔自治区,90,伊犁哈萨克自治州,2
新疆维吾尔自治区,92,乌鲁木齐市,1
北京市,131,北京市,2
