category,city_id,city_name,poi_num
热门城市,300,福州市,16
热门城市,179,杭州市,7
热门城市,192,宁德市,4
热门城市,257,广州市,3
热门城市,134,泉州市,3
热门城市,194,厦门市,3
广东省,301,惠州市,2
广东省,303,汕头市,2
广东省,187,中山市,2
广东省,200,河源市,1
广东省,139,茂名市,1
广东省,339,汕尾市,1
山东省,287,潍坊市,2
山东省,326,烟台市,2
山东省,372,德州市,1
山东省,174,东营市,1
山东省,288,济南市,1
山东省,354,淄博市,1
广西壮族自治区,143,河池市,2
广西壮族自治区,261,南宁市,2
广西壮族自治区,203,百色市,1
广西壮族自治区,144,崇左市,1
广西壮族自治区,361,玉林市,1
福建省,195,莆田市,2
福建省,133,南平市,1
福建省,254,三明市,1
福建省,255,漳州市,1
贵州省,146,贵阳市,2
贵州省,263,安顺市,1
贵州省,147,六盘水市,1
贵州省,262,遵义市,1
四川省,75,成都市,2
四川省,77,眉山市,2
安徽省,127,合肥市,1
安徽省,370,宿州市,1
河北省,191,廊坊市,1
河北省,150,石家庄市,1
江西省,225,景德镇市,1
江西省,278,宜春市,1
河南省,308,周口市,1
湖北省,156,襄阳市,1
陕西省,233,西安市,1
上海市,289,上海市,1
云南省,249,曲靖市,1
