,city_id,keyword,dianping_shop_id,shop_title,stars,shop_url,state
0,1,哈嗲汉堡,69519849,哈嗲汉堡,准四星商户,http://www.dianping.com/shop/69519849#comment,
1,1,哈嗲汉堡,69779076,哈嗲汉堡,准四星商户,http://www.dianping.com/shop/69779076#comment,
2,1,哈嗲汉堡,16226932,哈嗲汉堡(盛桥店),准四星商户,http://www.dianping.com/shop/16226932#comment,
3,1,哈嗲汉堡,98204598,哈嗲汉堡,准四星商户,http://www.dianping.com/shop/98204598#comment,
4,1,哈嗲汉堡,59126817,哈嗲汉堡(延长中路店),准四星商户,http://www.dianping.com/shop/59126817#comment,
5,1,哈嗲汉堡,112304541,哈嗲汉堡,准四星商户,http://www.dianping.com/shop/112304541#comment,
6,1,哈嗲汉堡,96017053,哈嗲汉堡,准四星商户,http://www.dianping.com/shop/96017053#comment,
7,1,哈嗲汉堡,122731446,哈嗲汉堡,三星商户,http://www.dianping.com/shop/122731446#comment,
8,1,哈嗲汉堡,98880586,哈嗲汉堡(农南店),准四星商户,http://www.dianping.com/shop/98880586#comment,歇业/关闭
9,1,哈嗲汉堡,83191927,哈嗲汉堡,准四星商户,http://www.dianping.com/shop/83191927#comment,
10,1,哈嗲汉堡,3266899,哈嗲汉堡(永兴路店),准四星商户,http://www.dianping.com/shop/3266899#comment,
11,1,哈嗲汉堡,27540078,哈嗲汉堡(沪太路店),准四星商户,http://www.dianping.com/shop/27540078#comment,
12,1,哈嗲汉堡,58955100,哈嗲汉堡(行知路店),该商户暂无星级,http://www.dianping.com/shop/58955100#comment,歇业/关闭
13,1,哈嗲汉堡,4705145,哈嗲汉堡(电机学院店),准四星商户,http://www.dianping.com/shop/4705145#comment,
14,1,哈嗲汉堡,5157721,哈嗲汉堡,准四星商户,http://www.dianping.com/shop/5157721#comment,
15,1,哈嗲汉堡,95378820,哈嗲汉堡,该商户暂无星级,http://www.dianping.com/shop/95378820/review,
16,1,哈嗲汉堡,128930409,哈嗲汉堡,该商户暂无星级,http://www.dianping.com/shop/128930409/review,
17,1,哈嗲汉堡,111934008,哈嗲汉堡,该商户暂无星级,http://www.dianping.com/shop/111934008/review,
18,2,哈嗲汉堡,100298017,哈嗲汉堡,该商户暂无星级,http://www.dianping.com/shop/100298017/review,
19,3,哈嗲汉堡,124880850,哈嗲汉堡,该商户暂无星级,http://www.dianping.com/shop/124880850/review,
20,4,哈嗲汉堡,91977383,哈嗲汉堡,准四星商户,http://www.dianping.com/shop/91977383#comment,
21,4,哈嗲汉堡,95396718,哈嗲汉堡,准四星商户,http://www.dianping.com/shop/95396718#comment,
22,4,哈嗲汉堡,99580442,哈嗲汉堡(海北店),三星商户,http://www.dianping.com/shop/99580442#comment,
23,4,哈嗲汉堡,92674397,哈嗲汉堡(西塱店),该商户暂无星级,http://www.dianping.com/shop/92674397/review,
24,4,哈嗲汉堡,101621070,哈嗲汉堡,该商户暂无星级,http://www.dianping.com/shop/101621070/review,
25,6,哈嗲汉堡,102350173,哈嗲汉堡,准四星商户,http://www.dianping.com/shop/102350173#comment,
26,9,哈嗲汉堡,43702087,哈嗲汉堡,该商户暂无星级,http://www.dianping.com/shop/43702087/review,歇业/关闭
27,13,哈嗲汉堡,9115785,哈嗲汉堡(八士店),该商户暂无星级,http://www.dianping.com/shop/9115785/review,
28,13,哈嗲汉堡,69365583,哈嗲汉堡,三星商户,http://www.dianping.com/shop/69365583#comment,
29,13,哈嗲汉堡,69970847,哈嗲汉堡,该商户暂无星级,http://www.dianping.com/shop/69970847/review,
30,18,哈嗲汉堡,110697741,哈嗲汉堡(五爱店),准四星商户,http://www.dianping.com/shop/110697741#comment,
31,18,哈嗲汉堡,95089495,哈嗲汉堡,三星商户,http://www.dianping.com/shop/95089495#comment,
32,18,哈嗲汉堡,96107971,哈嗲欢乐餐厅汉堡,准四星商户,http://www.dianping.com/shop/96107971#comment,
33,24,哈嗲汉堡,91636226,哈嗲汉堡(益庄店),准四星商户,http://www.dianping.com/shop/91636226#comment,
34,24,哈嗲汉堡,94766207,哈嗲汉堡(易创广场四楼店),该商户暂无星级,http://www.dianping.com/shop/94766207/review,
35,42,哈嗲汉堡,112240553,哈嗲汉堡,准四星商户,http://www.dianping.com/shop/112240553#comment,
36,60,哈嗲汉堡,112967051,哈嗲汉堡,该商户暂无星级,http://www.dianping.com/shop/112967051/review,
37,66,哈嗲汉堡,5214825,哈嗲汉堡,三星商户,http://www.dianping.com/shop/5214825#comment,
38,66,哈嗲汉堡,27299649,哈嗲汉堡(惠丰店),该商户暂无星级,http://www.dianping.com/shop/27299649/review,
39,66,哈嗲汉堡,9610203,哈嗲汉堡(世纪店),该商户暂无星级,http://www.dianping.com/shop/9610203/review,
40,66,哈嗲汉堡,45486481,哈嗲汉堡,该商户暂无星级,http://www.dianping.com/shop/45486481/review,
41,66,哈嗲汉堡,45683168,哈嗲汉堡,该商户暂无星级,http://www.dianping.com/shop/45683168/review,
42,97,哈嗲汉堡,121481955,哈嗲汉堡,准四星商户,http://www.dianping.com/shop/121481955#comment,
43,100,哈嗲汉堡,66929638,哈嗲汉堡,准四星商户,http://www.dianping.com/shop/66929638#comment,
44,100,哈嗲汉堡,67948226,哈嗲汉堡,该商户暂无星级,http://www.dianping.com/shop/67948226/review,
45,102,哈嗲汉堡,65732394,哈嗲汉堡(龙翔街道店),准四星商户,http://www.dianping.com/shop/65732394#comment,
46,102,哈嗲汉堡,22690328,哈嗲汉堡(乌镇店),准四星商户,http://www.dianping.com/shop/22690328#comment,
47,103,哈嗲汉堡,121478057,哈嗲汉堡(德清店),该商户暂无星级,http://www.dianping.com/shop/121478057/review,
48,109,哈嗲汉堡,124308662,哈嗲汉堡,该商户暂无星级,http://www.dianping.com/shop/124308662/review,
49,116,哈嗲汉堡,103656442,哈嗲汉堡,该商户暂无星级,http://www.dianping.com/shop/103656442/review,
50,120,哈嗲汉堡,95028265,哈嗲汉堡,该商户暂无星级,http://www.dianping.com/shop/95028265/review,
51,120,哈嗲汉堡,97221320,哈嗲汉堡,该商户暂无星级,http://www.dianping.com/shop/97221320/review,
52,123,哈嗲汉堡,66643069,哈嗲汉堡,该商户暂无星级,http://www.dianping.com/shop/66643069/review,
53,177,哈嗲汉堡,114553404,哈嗲汉堡,该商户暂无星级,http://www.dianping.com/shop/114553404/review,
54,179,哈嗲汉堡,26233843,哈嗲汉堡,准四星商户,http://www.dianping.com/shop/26233843#comment,
55,184,哈嗲汉堡,91908757,哈嗲汉堡欢乐餐厅,该商户暂无星级,http://www.dianping.com/shop/91908757/review,
56,238,哈嗲汉堡,98556324,哈嗲汉堡(富顺店),准四星商户,http://www.dianping.com/shop/98556324#comment,
