,city_id,keyword,dianping_shop_id,shop_title,stars,shop_url,state
0,4,德洲汉堡,123163472,德洲汉堡,该商户暂无星级,http://www.dianping.com/shop/123163472/review,
1,4,德洲汉堡,48063690,德洲汉堡(后滘店),准四星商户,http://www.dianping.com/shop/48063690#comment,歇业/关闭
2,4,德洲汉堡,122502792,德洲汉堡(赤岗店),准四星商户,http://www.dianping.com/shop/122502792#comment,
3,4,德洲汉堡,110419615,德洲汉堡(客村店),三星商户,http://www.dianping.com/shop/110419615#comment,
4,4,德洲汉堡,39029098,德洲汉堡,三星商户,http://www.dianping.com/shop/39029098#comment,
5,4,德洲汉堡,57955323,德洲汉堡(珠岛花园店),准四星商户,http://www.dianping.com/shop/57955323#comment,
6,4,德洲汉堡,108134442,德洲汉堡(西门口店),该商户暂无星级,http://www.dianping.com/shop/108134442#comment,歇业/关闭
7,4,德洲汉堡,91880949,德洲汉堡,准四星商户,http://www.dianping.com/shop/91880949#comment,
8,4,德洲汉堡,43731951,德洲汉堡(赤沙店),准四星商户,http://www.dianping.com/shop/43731951#comment,
9,4,德洲汉堡,15299142,德洲汉堡,三星商户,http://www.dianping.com/shop/15299142#comment,
10,4,德洲汉堡,18145695,德洲汉堡,准四星商户,http://www.dianping.com/shop/18145695#comment,
11,4,德洲汉堡,65742681,德洲汉堡(广金店),该商户暂无星级,http://www.dianping.com/shop/65742681#comment,歇业/关闭
12,4,德洲汉堡,68967881,德洲汉堡,三星商户,http://www.dianping.com/shop/68967881#comment,
13,4,德洲汉堡,67672584,德洲汉堡,准四星商户,http://www.dianping.com/shop/67672584#comment,
14,4,德洲汉堡,97778013,德洲汉堡,该商户暂无星级,http://www.dianping.com/shop/97778013/review,歇业/关闭
15,4,德洲汉堡,67200809,德洲汉堡,准四星商户,http://www.dianping.com/shop/67200809#comment,
16,4,德洲汉堡,127279189,德洲汉堡,该商户暂无星级,http://www.dianping.com/shop/127279189/review,
17,4,德洲汉堡,18583801,德洲汉堡(杨箕店),该商户暂无星级,http://www.dianping.com/shop/18583801#comment,歇业/关闭
