,city_id,keyword,dianping_shop_id,shop_title,stars,shop_url,state
0,18,德克萨斯西餐汉堡,76981205,贝克汉堡(大悦城店),准四星商户,http://www.dianping.com/shop/76981205#comment,
1,18,德克萨斯西餐汉堡,14729761,罗伦斯比萨(星摩尔购物中心店),四星商户,http://www.dianping.com/shop/14729761#comment,
2,21,德克萨斯西餐汉堡,3368164,可罗嘉西餐厅(市南店),准五星商户,http://www.dianping.com/shop/3368164#comment,
3,21,德克萨斯西餐汉堡,13933033,汉堡王(青岛李沧万达店),准五星商户,http://www.dianping.com/shop/13933033#comment,
4,21,德克萨斯西餐汉堡,13860688,汉堡王(百丽广场店),四星商户,http://www.dianping.com/shop/13860688#comment,
5,21,德克萨斯西餐汉堡,41566476,汉堡王(青岛万科店),四星商户,http://www.dianping.com/shop/41566476#comment,
6,21,德克萨斯西餐汉堡,3651058,蒲甘海景咖啡厅,四星商户,http://www.dianping.com/shop/3651058#comment,
7,21,德克萨斯西餐汉堡,37946254,汉堡王(青岛水悦城店),四星商户,http://www.dianping.com/shop/37946254#comment,
8,21,德克萨斯西餐汉堡,21585651,汉堡王(青岛合肥路永旺店),四星商户,http://www.dianping.com/shop/21585651#comment,
9,21,德克萨斯西餐汉堡,22222801,汉堡王(青岛胶州宝龙广场店),准四星商户,http://www.dianping.com/shop/22222801#comment,
10,22,德克萨斯西餐汉堡,15989179,乐滋美式西餐厅LAZY'S BAR(泉城路店),准五星商户,http://www.dianping.com/shop/15989179#comment,
11,23,德克萨斯西餐汉堡,58670990,汉堡王(海口国兴路店),准五星商户,http://www.dianping.com/shop/58670990#comment,
12,24,德克萨斯西餐汉堡,68968939,德克萨斯炸鸡汉堡(良村店),准四星商户,http://www.dianping.com/shop/68968939#comment,
13,24,德克萨斯西餐汉堡,114480437,德克萨斯汉堡店,该商户暂无星级,http://www.dianping.com/shop/114480437#comment,歇业/关闭
14,24,德克萨斯西餐汉堡,92026208,德克萨斯披萨汉堡,准四星商户,http://www.dianping.com/shop/92026208#comment,
15,24,德克萨斯西餐汉堡,99758740,德克萨斯炸鸡汉堡,准四星商户,http://www.dianping.com/shop/99758740#comment,
16,24,德克萨斯西餐汉堡,67341325,德克萨斯炸鸡汉堡(岗上店),准四星商户,http://www.dianping.com/shop/67341325#comment,
17,24,德克萨斯西餐汉堡,65978613,德克萨斯汉堡,准四星商户,http://www.dianping.com/shop/65978613#comment,
18,24,德克萨斯西餐汉堡,79617362,德克萨斯Texas炸鸡汉堡(寺家庄店),该商户暂无星级,http://www.dianping.com/shop/79617362/review,
19,24,德克萨斯西餐汉堡,93600115,德克萨斯炸鸡汉堡,该商户暂无星级,http://www.dianping.com/shop/93600115/review,
20,24,德克萨斯西餐汉堡,69185242,德克萨斯炸鸡汉堡,三星商户,http://www.dianping.com/shop/69185242/review,
21,24,德克萨斯西餐汉堡,69497370,德克萨斯汉堡,三星商户,http://www.dianping.com/shop/69497370#comment,
22,24,德克萨斯西餐汉堡,91686599,德克萨斯汉堡王(杜北乡店),该商户暂无星级,http://www.dianping.com/shop/91686599/review,
23,24,德克萨斯西餐汉堡,124935257,德克萨斯汉堡,该商户暂无星级,http://www.dianping.com/shop/124935257/review,
24,24,德克萨斯西餐汉堡,128110072,德克萨斯汉堡,该商户暂无星级,http://www.dianping.com/shop/128110072/review,
25,24,德克萨斯西餐汉堡,73597189,德克萨斯,该商户暂无星级,http://www.dianping.com/shop/73597189/review,
26,24,德克萨斯西餐汉堡,125172789,德克萨斯·炸鸡汉堡,该商户暂无星级,http://www.dianping.com/shop/125172789/review,
27,24,德克萨斯西餐汉堡,121787289,德克萨斯汉堡,该商户暂无星级,http://www.dianping.com/shop/121787289/review,
28,24,德克萨斯西餐汉堡,114869565,德克萨斯汉堡,该商户暂无星级,http://www.dianping.com/shop/114869565/review,
29,24,德克萨斯西餐汉堡,110543259,德克萨斯汉堡,该商户暂无星级,http://www.dianping.com/shop/110543259/review,
30,24,德克萨斯西餐汉堡,69677523,德克萨斯汉堡,该商户暂无星级,http://www.dianping.com/shop/69677523/review,
31,24,德克萨斯西餐汉堡,128404951,德克萨斯汉堡,该商户暂无星级,http://www.dianping.com/shop/128404951/review,歇业/关闭
32,24,德克萨斯西餐汉堡,127220112,德克萨斯汉堡,该商户暂无星级,http://www.dianping.com/shop/127220112/review,歇业/关闭
33,24,德克萨斯西餐汉堡,124127400,德克萨斯汉堡,该商户暂无星级,http://www.dianping.com/shop/124127400/review,歇业/关闭
34,24,德克萨斯西餐汉堡,125174784,德克萨斯,该商户暂无星级,http://www.dianping.com/shop/125174784/review,歇业/关闭
35,24,德克萨斯西餐汉堡,128340449,德克萨斯汉堡,该商户暂无星级,http://www.dianping.com/shop/128340449/review,歇业/关闭
36,27,德克萨斯西餐汉堡,108160286,德克萨斯TEXAS炸鸡汉堡,该商户暂无星级,http://www.dianping.com/shop/108160286/review,
37,27,德克萨斯西餐汉堡,95886602,德克萨斯texas炸鸡汉堡饮品,该商户暂无星级,http://www.dianping.com/shop/95886602/review,
38,27,德克萨斯西餐汉堡,97728267,德克萨斯汉堡披萨(建设大街店),三星商户,http://www.dianping.com/shop/97728267#comment,
39,27,德克萨斯西餐汉堡,122637097,德克萨斯,该商户暂无星级,http://www.dianping.com/shop/122637097/review,
40,27,德克萨斯西餐汉堡,98993345,德克萨斯Texas炸鸡汉堡,该商户暂无星级,http://www.dianping.com/shop/98993345/review,
41,27,德克萨斯西餐汉堡,126547516,德克萨斯(阳邑镇),该商户暂无星级,http://www.dianping.com/shop/126547516/review,
42,27,德克萨斯西餐汉堡,125738229,德克萨斯汉堡炸鸡(新光路店),该商户暂无星级,http://www.dianping.com/shop/125738229/review,
43,27,德克萨斯西餐汉堡,113906691,德克萨斯texas炸鸡汉堡,该商户暂无星级,http://www.dianping.com/shop/113906691/review,
44,28,德克萨斯西餐汉堡,127181787,德克萨斯炸鸡汉堡(清河县王官庄镇店),该商户暂无星级,http://www.dianping.com/shop/127181787/review,
45,28,德克萨斯西餐汉堡,127096932,德克萨斯炸鸡汉堡,该商户暂无星级,http://www.dianping.com/shop/127096932/review,
46,28,德克萨斯西餐汉堡,102184364,德克萨斯(育才路店),该商户暂无星级,http://www.dianping.com/shop/102184364/review,
47,28,德克萨斯西餐汉堡,110340388,德克萨斯,该商户暂无星级,http://www.dianping.com/shop/110340388/review,
48,28,德克萨斯西餐汉堡,128016181,德克萨斯(高村店),该商户暂无星级,http://www.dianping.com/shop/128016181/review,
