,city_id,keyword,dianping_shop_id,shop_title,stars,shop_url,state
0,4,Max Burger,75009488,摩斯汉堡(江南西路店),准四星商户,http://www.dianping.com/shop/75009488#comment,
1,15,Max Burger,5124955,摩斯汉堡(罗宾森购物广场店),准五星商户,http://www.dianping.com/shop/5124955#comment,
2,15,Max Burger,5317157,摩斯汉堡(角滨路店),四星商户,http://www.dianping.com/shop/5317157#comment,
3,15,Max Burger,5316932,摩斯汉堡(梧村店),四星商户,http://www.dianping.com/shop/5316932#comment,
4,15,Max Burger,8879113,摩斯汉堡(软件园店),准四星商户,http://www.dianping.com/shop/8879113#comment,
5,18,Max Burger,3870079,Burger max,三星商户,http://www.dianping.com/shop/3870079/review,
6,167,Max Burger,105058179,MAX BURGER,该商户暂无星级,http://www.dianping.com/shop/105058179/review,
7,176,Max Burger,101987110,MAX BURGER,该商户暂无星级,http://www.dianping.com/shop/101987110/review,
