,city_id,keyword,dianping_shop_id,shop_title,stars,shop_url,state
0,1,乐高乐,102127765,大行猩乐园Apemax亲子餐厅(御上海店),准五星商户,http://www.dianping.com/shop/102127765#comment,
1,1,乐高乐,68022290,乐高探索中心 咖啡厅,准四星商户,http://www.dianping.com/shop/68022290#comment,
2,1,乐高乐,93369891,乐高珍果时间,准四星商户,http://www.dianping.com/shop/93369891#comment,
3,2,乐高乐,4497838,乐高小镇比萨店,准四星商户,http://www.dianping.com/shop/4497838#comment,
4,2,乐高乐,112190723,乐高体验馆,该商户暂无星级,http://www.dianping.com/shop/112190723/review,
5,3,乐高乐,24038661,以乐高汤大骨面,准四星商户,http://www.dianping.com/shop/24038661#comment,
6,3,乐高乐,58477974,高乐高水果店,三星商户,http://www.dianping.com/shop/58477974#comment,
7,5,乐高乐,58490550,高乐高美食城,准四星商户,http://www.dianping.com/shop/58490550#comment,
8,7,乐高乐,45473721,糕乐高diy烘培坊,准四星商户,http://www.dianping.com/shop/45473721/review,
9,9,乐高乐,21986066,糕乐高生日蛋糕,准四星商户,http://www.dianping.com/shop/21986066#comment,
10,9,乐高乐,67851044,糕乐高diy,准四星商户,http://www.dianping.com/shop/67851044#comment,
11,10,乐高乐,19359845,乐高乐积木主题咖啡(爱琴海店),准五星商户,http://www.dianping.com/shop/19359845#comment,
12,10,乐高乐,79655422,高乐高鲜果超市,准四星商户,http://www.dianping.com/shop/79655422#comment,
13,10,乐高乐,23912847,乐高乐积木主题咖啡(梅江店),准四星商户,http://www.dianping.com/shop/23912847#comment,歇业/关闭
14,10,乐高乐,103065343,天津创意乐高中心(芳林泰达园店),该商户暂无星级,http://www.dianping.com/shop/103065343/review,
15,13,乐高乐,68415007,高乐高音乐茶吧,该商户暂无星级,http://www.dianping.com/shop/68415007/review,
16,15,乐高乐,76683153,乐高乐汉堡(乌涂店),三星商户,http://www.dianping.com/shop/76683153/review,
17,15,乐高乐,103652806,乐高乐,该商户暂无星级,http://www.dianping.com/shop/103652806/review,
18,16,乐高乐,112001610,iBlock乐高主题·咖啡小吃甜品娱乐馆,五星商户,http://www.dianping.com/shop/112001610#comment,
19,16,乐高乐,80101488,高乐高大包,该商户暂无星级,http://www.dianping.com/shop/80101488/review,
20,21,乐高乐,98972765,乐芙丽亲子咖啡,四星商户,http://www.dianping.com/shop/98972765#comment,
21,21,乐高乐,108241274,美乐高披萨,该商户暂无星级,http://www.dianping.com/shop/108241274/review,
22,21,乐高乐,79860230,张记客来乐高密炉包,该商户暂无星级,http://www.dianping.com/shop/79860230/review,
23,22,乐高乐,98281048,乐高炸鸡汉堡披萨,该商户暂无星级,http://www.dianping.com/shop/98281048/review,
24,27,乐高乐,9603300,高乐高饭店,该商户暂无星级,http://www.dianping.com/shop/9603300/review,
25,29,乐高乐,69049623,糕乐高蛋糕坊,该商户暂无星级,http://www.dianping.com/shop/69049623/review,
26,35,乐高乐,101718108,一起来乐高吧,该商户暂无星级,http://www.dianping.com/shop/101718108/review,
27,35,乐高乐,70687695,高乐高豆制品,该商户暂无星级,http://www.dianping.com/shop/70687695/review,
28,38,乐高乐,67658828,乐高餐厅,该商户暂无星级,http://www.dianping.com/shop/67658828/review,
29,46,乐高乐,98823197,祝乐高增高市场,该商户暂无星级,http://www.dianping.com/shop/98823197/review,
