200GANA-955,「マジ軟派、初撮。638in渋谷」：MGS動画,4.1,1164,19157,https://www.mgstage.com/monthly/nanpatv/video/200GANA-955/
200GANA-1016,「地下アイドルナンパ02チームN」：MGS動画,4.8,2950,40775,https://www.mgstage.com/monthly/nanpatv/video/200GANA-1016/
200GANA-964,「カフェナンパ04in新宿」：MGS動画,4.6,7964,175342,https://www.mgstage.com/monthly/nanpatv/video/200GANA-964/
200GANA-976,「カラオケナンパ01in水道橋」：MGS動画,4.4,5929,161715,https://www.mgstage.com/monthly/nanpatv/video/200GANA-976/
200GANA-963,「ゲーセンナンパ01in後楽園」：MGS動画,5.0,611,17109,https://www.mgstage.com/monthly/nanpatv/video/200GANA-963/
200GANA-957,「マジ軟派、初撮。637in広島市チームN」：MGS動画,4.5,480,15122,https://www.mgstage.com/monthly/nanpatv/video/200GANA-957/
200GANA-959,「ナンパ連れ込み、隠し撮り184」：MGS動画,3.0,489,17645,https://www.mgstage.com/monthly/nanpatv/video/200GANA-959/
200GANA-949,「ナンパ連れ込み、隠し撮り183」：MGS動画,4.1,896,23658,https://www.mgstage.com/monthly/nanpatv/video/200GANA-949/
200GANA-997,「マジ軟派、初撮。636in新宿」：MGS動画,3.8,198,10986,https://www.mgstage.com/monthly/nanpatv/video/200GANA-997/
200GANA-962,「スパナンパ01in後楽園」：MGS動画,4.1,1347,23314,https://www.mgstage.com/monthly/nanpatv/video/200GANA-962/
200GANA-948,「ナンパ連れ込み、隠し撮り182」：MGS動画,4.0,262,13800,https://www.mgstage.com/monthly/nanpatv/video/200GANA-948/
200GANA-968,「ジョギングナンパ01in芝公園チームN」：MGS動画,4.0,448,18778,https://www.mgstage.com/monthly/nanpatv/video/200GANA-968/
200GANA-961,「ナンパ連れ込み、隠し撮り181」：MGS動画,4.0,131,11505,https://www.mgstage.com/monthly/nanpatv/video/200GANA-961/
200GANA-947,「ナンパ連れ込み、隠し撮り180」：MGS動画,4.0,153,12040,https://www.mgstage.com/monthly/nanpatv/video/200GANA-947/
200GANA-965,「マジ軟派、初撮。635in新宿」：MGS動画,4.3,5712,162436,https://www.mgstage.com/monthly/nanpatv/video/200GANA-965/
200GANA-969,「プールナンパ04(スパ施設内)in福島チームN」：MGS動画,4.2,1561,31454,https://www.mgstage.com/monthly/nanpatv/video/200GANA-969/
200GANA-989,「コスプレカフェナンパ03in新宿」：MGS動画,4.6,5699,208701,https://www.mgstage.com/monthly/nanpatv/video/200GANA-989/
200GANA-946,「ナンパ連れ込み、隠し撮り179」：MGS動画,4.0,524,20694,https://www.mgstage.com/monthly/nanpatv/video/200GANA-946/
200GANA-935,「マジ軟派、初撮。634in奈良チームN」：MGS動画,4.0,627,17041,https://www.mgstage.com/monthly/nanpatv/video/200GANA-935/
200GANA-958,「ナンパ連れ込み、隠し撮り178」：MGS動画,4.0,950,28823,https://www.mgstage.com/monthly/nanpatv/video/200GANA-958/
200GANA-928,「ナンパ連れ込み、隠し撮り177」：MGS動画,4.0,262,14428,https://www.mgstage.com/monthly/nanpatv/video/200GANA-928/
200GANA-944,「マジ軟派、初撮。633in目黒チームN」：MGS動画,4.0,406,12884,https://www.mgstage.com/monthly/nanpatv/video/200GANA-944/
200GANA-974,「ファーストフードナンパin新宿」：MGS動画,4.2,1523,29660,https://www.mgstage.com/monthly/nanpatv/video/200GANA-974/
200GANA-896,「マジ軟派、初撮。632in盛岡チームN」：MGS動画,4.2,1644,29069,https://www.mgstage.com/monthly/nanpatv/video/200GANA-896/
200GANA-938,「ナンパ連れ込み、隠し撮り176」：MGS動画,4.0,185,10906,https://www.mgstage.com/monthly/nanpatv/video/200GANA-938/
200GANA-1003,「お花見ナンパ02in上野」：MGS動画,4.5,4243,120550,https://www.mgstage.com/monthly/nanpatv/video/200GANA-1003/
200GANA-1002,「お花見ナンパ01in上野」：MGS動画,4.8,3110,44718,https://www.mgstage.com/monthly/nanpatv/video/200GANA-1002/
200GANA-916,「マジ軟派、初撮。631inチームT」：MGS動画,4.0,918,15817,https://www.mgstage.com/monthly/nanpatv/video/200GANA-916/
200GANA-945,「マジ軟派、初撮。630in五反田チームN」：MGS動画,4.0,697,13752,https://www.mgstage.com/monthly/nanpatv/video/200GANA-945/
200GANA-905,「カフェナンパ03in新宿」：MGS動画,3.8,1612,25102,https://www.mgstage.com/monthly/nanpatv/video/200GANA-905/
200GANA-990,「コスプレカフェナンパ02」：MGS動画,4.7,12611,416509,https://www.mgstage.com/monthly/nanpatv/video/200GANA-990/
200GANA-943,「温泉ナンパ01in湯沢」：MGS動画,4.0,1049,26104,https://www.mgstage.com/monthly/nanpatv/video/200GANA-943/
200GANA-986,「卒業式ナンパ01in新宿」：MGS動画,4.3,2867,54042,https://www.mgstage.com/monthly/nanpatv/video/200GANA-986/
200GANA-925,「マジ軟派、初撮。629in神戸チームN」：MGS動画,4.3,300,13136,https://www.mgstage.com/monthly/nanpatv/video/200GANA-925/
200GANA-924,「マジ軟派、初撮。628in神戸チームN」：MGS動画,4.5,224,10683,https://www.mgstage.com/monthly/nanpatv/video/200GANA-924/
200GANA-936,「ナンパ連れ込み、隠し撮り175」：MGS動画,4.0,950,30161,https://www.mgstage.com/monthly/nanpatv/video/200GANA-936/
200GANA-932,「マジ軟派、初撮。627in奈良チームN」：MGS動画,4.0,668,17642,https://www.mgstage.com/monthly/nanpatv/video/200GANA-932/
200GANA-951,「プールナンパ03(高級ホテルジム内)in新宿」：MGS動画,4.4,3545,76042,https://www.mgstage.com/monthly/nanpatv/video/200GANA-951/
200GANA-920,「マジ軟派、初撮。626チームT」：MGS動画,4.0,300,11372,https://www.mgstage.com/monthly/nanpatv/video/200GANA-920/
200GANA-914,「マジ軟派、初撮。625チームT」：MGS動画,4.0,166,8179,https://www.mgstage.com/monthly/nanpatv/video/200GANA-914/
200GANA-913,「マジ軟派、初撮。624チームT」：MGS動画,4.0,1081,28440,https://www.mgstage.com/monthly/nanpatv/video/200GANA-913/
200GANA-918,「マジ軟派、初撮。623チームT」：MGS動画,4.0,720,19037,https://www.mgstage.com/monthly/nanpatv/video/200GANA-918/
200GANA-953,「マジ軟派、初撮。622in大崎チームN」：MGS動画,4.3,1692,40282,https://www.mgstage.com/monthly/nanpatv/video/200GANA-953/
200GANA-954,「地下アイドルナンパ01in原宿」：MGS動画,4.5,12771,306513,https://www.mgstage.com/monthly/nanpatv/video/200GANA-954/
200GANA-952,「マジ軟派、初撮。621in品川チームN」：MGS動画,4.2,841,14984,https://www.mgstage.com/monthly/nanpatv/video/200GANA-952/
200GANA-910,「マジ軟派、初撮。620チームT」：MGS動画,4.0,294,9839,https://www.mgstage.com/monthly/nanpatv/video/200GANA-910/
200GANA-912,「マジ軟派、初撮。619チームT」：MGS動画,4.0,140,10334,https://www.mgstage.com/monthly/nanpatv/video/200GANA-912/
200GANA-911,「マジ軟派、初撮。618チームT」：MGS動画,4.0,800,31836,https://www.mgstage.com/monthly/nanpatv/video/200GANA-911/
200GANA-929,「ナンパ連れ込み、隠し撮り174」：MGS動画,4.0,825,20862,https://www.mgstage.com/monthly/nanpatv/video/200GANA-929/
200GANA-907,「マジ軟派、初撮。617チームT」：MGS動画,4.5,1020,29618,https://www.mgstage.com/monthly/nanpatv/video/200GANA-907/
200GANA-937,「ナンパ連れ込み、隠し撮り173」：MGS動画,4.0,656,25253,https://www.mgstage.com/monthly/nanpatv/video/200GANA-937/
200GANA-975,「コスプレカフェナンパ01in秋葉原」：MGS動画,4.8,10294,231032,https://www.mgstage.com/monthly/nanpatv/video/200GANA-975/
200GANA-906,「マジ軟派、初撮。616チームT」：MGS動画,4.3,24147,449281,https://www.mgstage.com/monthly/nanpatv/video/200GANA-906/
200GANA-926,「ナンパ連れ込み、隠し撮り172」：MGS動画,4.0,233,16263,https://www.mgstage.com/monthly/nanpatv/video/200GANA-926/
200GANA-909,「マジ軟派、初撮。615チームT」：MGS動画,4.0,617,13731,https://www.mgstage.com/monthly/nanpatv/video/200GANA-909/
200GANA-908,「マジ軟派、初撮。614チームT」：MGS動画,4.0,118,7388,https://www.mgstage.com/monthly/nanpatv/video/200GANA-908/
200GANA-931,「ファーストフードナンパ01in新宿」：MGS動画,4.1,2752,47377,https://www.mgstage.com/monthly/nanpatv/video/200GANA-931/
200GANA-970,「プールナンパ02(スパ施設内)in福島」：MGS動画,4.5,16716,571277,https://www.mgstage.com/monthly/nanpatv/video/200GANA-970/
200GANA-923,「マジ軟派、初撮。613in神戸チームN」：MGS動画,4.0,617,16217,https://www.mgstage.com/monthly/nanpatv/video/200GANA-923/
200GANA-917,「マジ軟派、初撮。612チームT」：MGS動画,4.2,1577,34287,https://www.mgstage.com/monthly/nanpatv/video/200GANA-917/
200GANA-922,「マジ軟派、初撮。611in神戸チームN」：MGS動画,4.5,1337,30389,https://www.mgstage.com/monthly/nanpatv/video/200GANA-922/
200GANA-930,「BARナンパ01」：MGS動画,4.1,1283,29455,https://www.mgstage.com/monthly/nanpatv/video/200GANA-930/
200GANA-919,「マジ軟派、初撮。610チームT」：MGS動画,4.1,1990,30142,https://www.mgstage.com/monthly/nanpatv/video/200GANA-919/
200GANA-895,「結婚式二次会ナンパ01in西新宿」：MGS動画,4.4,1840,43864,https://www.mgstage.com/monthly/nanpatv/video/200GANA-895/
200GANA-940,「カフェナンパ02」：MGS動画,4.3,1040,21844,https://www.mgstage.com/monthly/nanpatv/video/200GANA-940/
200GANA-902,「マジ軟派、初撮。609in山形チームN」：MGS動画,4.0,249,8905,https://www.mgstage.com/monthly/nanpatv/video/200GANA-902/
200GANA-901,「マジ軟派、初撮。608in山形チームN」：MGS動画,4.2,652,26769,https://www.mgstage.com/monthly/nanpatv/video/200GANA-901/
200GANA-900,「マジ軟派、初撮。607in山形チームN」：MGS動画,4.5,268,11195,https://www.mgstage.com/monthly/nanpatv/video/200GANA-900/
200GANA-898,「マジ軟派、初撮。606in盛岡チームN」：MGS動画,3.6,249,11242,https://www.mgstage.com/monthly/nanpatv/video/200GANA-898/
200GANA-903,「マジ軟派、初撮。605in山形チームN」：MGS動画,4.6,1577,21460,https://www.mgstage.com/monthly/nanpatv/video/200GANA-903/
200GANA-893,「マジ軟派、初撮。604in表参道」：MGS動画,4.0,416,14908,https://www.mgstage.com/monthly/nanpatv/video/200GANA-893/
200GANA-904,「ダーツバーナンパ02in高田馬場」：MGS動画,4.0,2403,58490,https://www.mgstage.com/monthly/nanpatv/video/200GANA-904/
200GANA-899,「マジ軟派、初撮。603in盛岡チームN」：MGS動画,4.5,521,20038,https://www.mgstage.com/monthly/nanpatv/video/200GANA-899/
200GANA-933,「マジ軟派、初撮。601in奈良チームN」：MGS動画,4.0,179,10369,https://www.mgstage.com/monthly/nanpatv/video/200GANA-933/
200GANA-897,「マジ軟派、初撮。602in盛岡チームN」：MGS動画,4.0,441,14289,https://www.mgstage.com/monthly/nanpatv/video/200GANA-897/
200GANA-890,「ナンパ連れ込み、隠し撮り170」：MGS動画,3.5,112,9450,https://www.mgstage.com/monthly/nanpatv/video/200GANA-890/
200GANA-871,「中華街ナンパ02in横浜チームN」：MGS動画,4.0,1494,68626,https://www.mgstage.com/monthly/nanpatv/video/200GANA-871/
200GANA-941,「スキーナンパ01in湯沢」：MGS動画,4.3,5881,175875,https://www.mgstage.com/monthly/nanpatv/video/200GANA-941/
200GANA-942,「スノボナンパ01in湯沢」：MGS動画,4.8,10742,333241,https://www.mgstage.com/monthly/nanpatv/video/200GANA-942/
200GANA-844,「ナンパ連れ込み、隠し撮り169」：MGS動画,3.5,86,9411,https://www.mgstage.com/monthly/nanpatv/video/200GANA-844/
200GANA-891,「ナンパ連れ込み、隠し撮り171」：MGS動画,4.0,150,7581,https://www.mgstage.com/monthly/nanpatv/video/200GANA-891/
200GANA-889,「ナンパ連れ込み、隠し撮り168」：MGS動画,3.5,108,8545,https://www.mgstage.com/monthly/nanpatv/video/200GANA-889/
200GANA-885,「ナンパ連れ込み、隠し撮り167」：MGS動画,4.0,457,17423,https://www.mgstage.com/monthly/nanpatv/video/200GANA-885/
200GANA-880,「マジ軟派、初撮。600in京都チームN」：MGS動画,4.0,262,15868,https://www.mgstage.com/monthly/nanpatv/video/200GANA-880/
200GANA-886,「ナンパ連れ込み、隠し撮り166」：MGS動画,4.1,2121,61548,https://www.mgstage.com/monthly/nanpatv/video/200GANA-886/
200GANA-881,「マジ軟派、初撮。599in京都チームN」：MGS動画,3.8,1408,25256,https://www.mgstage.com/monthly/nanpatv/video/200GANA-881/
200GANA-884,「ナンパ連れ込み、隠し撮り165」：MGS動画,4.0,406,18703,https://www.mgstage.com/monthly/nanpatv/video/200GANA-884/
200GANA-878,「マジ軟派、初撮。598in金沢チームN」：MGS動画,4.0,153,7963,https://www.mgstage.com/monthly/nanpatv/video/200GANA-878/
200GANA-882,「マジ軟派、初撮。597in京都チームN」：MGS動画,3.5,361,13336,https://www.mgstage.com/monthly/nanpatv/video/200GANA-882/
200GANA-888,「ナンパ連れ込み、隠し撮り164」：MGS動画,4.0,403,21858,https://www.mgstage.com/monthly/nanpatv/video/200GANA-888/
200GANA-883,「マジ軟派、初撮。596in京都チームN」：MGS動画,4.0,1510,44295,https://www.mgstage.com/monthly/nanpatv/video/200GANA-883/
200GANA-879,「マジ軟派、初撮。595in金沢チームN」：MGS動画,4.0,886,15953,https://www.mgstage.com/monthly/nanpatv/video/200GANA-879/
200GANA-877,「マジ軟派、初撮。594in金沢チームN」：MGS動画,4.0,816,17290,https://www.mgstage.com/monthly/nanpatv/video/200GANA-877/
200GANA-876,「マジ軟派、初撮。593in金沢チームN」：MGS動画,4.2,496,16911,https://www.mgstage.com/monthly/nanpatv/video/200GANA-876/
200GANA-875,「マジ軟派、初撮。592in原宿チームN」：MGS動画,4.5,416,12495,https://www.mgstage.com/monthly/nanpatv/video/200GANA-875/
200GANA-868,「ナンパ連れ込み、隠し撮り163」：MGS動画,4.2,854,21518,https://www.mgstage.com/monthly/nanpatv/video/200GANA-868/
200GANA-869,「ナンパ連れ込み、隠し撮り162」：MGS動画,4.5,515,20734,https://www.mgstage.com/monthly/nanpatv/video/200GANA-869/
200GANA-864,「ナンパ連れ込み、隠し撮り161」：MGS動画,3.5,1203,29744,https://www.mgstage.com/monthly/nanpatv/video/200GANA-864/
200GANA-831,「マジ軟派、初撮。591in小田原チームT」：MGS動画,4.5,1001,21181,https://www.mgstage.com/monthly/nanpatv/video/200GANA-831/
200GANA-872,「中華街ナンパ01in横浜チームN」：MGS動画,4.5,694,20081,https://www.mgstage.com/monthly/nanpatv/video/200GANA-872/
200GANA-808,「マジ軟派、初撮。590チームT」：MGS動画,4.1,710,20914,https://www.mgstage.com/monthly/nanpatv/video/200GANA-808/
200GANA-807,「マジ軟派、初撮。589チームT」：MGS動画,4.0,147,12147,https://www.mgstage.com/monthly/nanpatv/video/200GANA-807/
200GANA-819,「マジ軟派、初撮。588チームT」：MGS動画,4.0,265,10049,https://www.mgstage.com/monthly/nanpatv/video/200GANA-819/
200GANA-842,「ナンパ連れ込み、隠し撮り160」：MGS動画,4.0,544,13896,https://www.mgstage.com/monthly/nanpatv/video/200GANA-842/
200GANA-845,「ナンパ連れ込み、隠し撮り159」：MGS動画,3.5,262,14669,https://www.mgstage.com/monthly/nanpatv/video/200GANA-845/
200GANA-866,「ナンパ連れ込み、隠し撮り158」：MGS動画,4.0,342,16650,https://www.mgstage.com/monthly/nanpatv/video/200GANA-866/
200GANA-894,「成人式ナンパ01」：MGS動画,4.3,11824,346608,https://www.mgstage.com/monthly/nanpatv/video/200GANA-894/
200GANA-892,「ゴルフナンパ01」：MGS動画,4.5,5344,205373,https://www.mgstage.com/monthly/nanpatv/video/200GANA-892/
200GANA-814,「マジ軟派、初撮。587チームT」：MGS動画,3.0,422,14265,https://www.mgstage.com/monthly/nanpatv/video/200GANA-814/
200GANA-861,「マジ軟派、初撮。586in仙台チームN」：MGS動画,3.0,339,15767,https://www.mgstage.com/monthly/nanpatv/video/200GANA-861/
200GANA-811,「マジ軟派、初撮。585チームT」：MGS動画,3.8,707,22008,https://www.mgstage.com/monthly/nanpatv/video/200GANA-811/
200GANA-796,「ナンパ連れ込み、隠し撮り157」：MGS動画,3.0,332,12131,https://www.mgstage.com/monthly/nanpatv/video/200GANA-796/
200GANA-865,「ナンパ連れ込み、隠し撮り156」：MGS動画,4.0,652,33220,https://www.mgstage.com/monthly/nanpatv/video/200GANA-865/
200GANA-854,「マジ軟派、初撮。584in仙台チームN」：MGS動画,4.0,252,10152,https://www.mgstage.com/monthly/nanpatv/video/200GANA-854/
200GANA-850,「マジ軟派、初撮。583in仙台チームN」：MGS動画,4.1,2096,82976,https://www.mgstage.com/monthly/nanpatv/video/200GANA-850/
200GANA-853,「マジ軟派、初撮。582in仙台チームN」：MGS動画,3.5,864,25800,https://www.mgstage.com/monthly/nanpatv/video/200GANA-853/
200GANA-830,「マジ軟派、初撮。581in小田原チームN」：MGS動画,3.6,118,9104,https://www.mgstage.com/monthly/nanpatv/video/200GANA-830/
200GANA-804,「マジ軟派、初撮。580inチームT」：MGS動画,3.7,243,11090,https://www.mgstage.com/monthly/nanpatv/video/200GANA-804/
200GANA-857,「マジ軟派、初撮。579in仙台チームN」：MGS動画,4.2,323,9828,https://www.mgstage.com/monthly/nanpatv/video/200GANA-857/
200GANA-862,「ナンパ連れ込み、隠し撮り155」：MGS動画,3.6,224,13346,https://www.mgstage.com/monthly/nanpatv/video/200GANA-862/
200GANA-813,「マジ軟派、初撮。578inチームT」：MGS動画,4.0,2528,57658,https://www.mgstage.com/monthly/nanpatv/video/200GANA-813/
200GANA-860,「マジ軟派、初撮。577in仙台チームN」：MGS動画,4.0,6108,205626,https://www.mgstage.com/monthly/nanpatv/video/200GANA-860/
200GANA-859,「マジ軟派、初撮。576in仙台チームN」：MGS動画,3.7,1168,36450,https://www.mgstage.com/monthly/nanpatv/video/200GANA-859/
200GANA-855,「マジ軟派、初撮。575in仙台チームN」：MGS動画,4.2,1123,33200,https://www.mgstage.com/monthly/nanpatv/video/200GANA-855/
200GANA-848,「ナンパ連れ込み、隠し撮り154」：MGS動画,3.0,585,21506,https://www.mgstage.com/monthly/nanpatv/video/200GANA-848/
200GANA-815,「マジ軟派、初撮。574inチームT」：MGS動画,3.0,336,9905,https://www.mgstage.com/monthly/nanpatv/video/200GANA-815/
200GANA-856,「マジ軟派、初撮。573in仙台チームN」：MGS動画,3.0,284,8857,https://www.mgstage.com/monthly/nanpatv/video/200GANA-856/
200GANA-852,「マジ軟派、初撮。572in仙台チームN」：MGS動画,3.5,889,24203,https://www.mgstage.com/monthly/nanpatv/video/200GANA-852/
200GANA-847,「ナンパ連れ込み、隠し撮り153」：MGS動画,3.0,89,8820,https://www.mgstage.com/monthly/nanpatv/video/200GANA-847/
200GANA-851,「マジ軟派、初撮。571in仙台チームN」：MGS動画,3.6,684,23444,https://www.mgstage.com/monthly/nanpatv/video/200GANA-851/
200GANA-849,「マジ軟派、初撮。570in仙台チームN」：MGS動画,3.5,188,11683,https://www.mgstage.com/monthly/nanpatv/video/200GANA-849/
200GANA-773,「マジ軟派、初撮。569in札幌チームN」：MGS動画,3.0,83,9757,https://www.mgstage.com/monthly/nanpatv/video/200GANA-773/
200GANA-846,「ナンパ連れ込み、隠し撮り152」：MGS動画,3.0,649,24190,https://www.mgstage.com/monthly/nanpatv/video/200GANA-846/
200GANA-858,「マジ軟派、初撮。568in仙台チームN」：MGS動画,4.1,1232,30807,https://www.mgstage.com/monthly/nanpatv/video/200GANA-858/
200GANA-874,「クリスマスナンパ02」：MGS動画,4.0,1542,61605,https://www.mgstage.com/monthly/nanpatv/video/200GANA-874/
200GANA-873,「クリスマスナンパ01」：MGS動画,4.4,5616,245616,https://www.mgstage.com/monthly/nanpatv/video/200GANA-873/
200GANA-829,「マジ軟派、初撮。567in小田原チームN」：MGS動画,3.0,272,8661,https://www.mgstage.com/monthly/nanpatv/video/200GANA-829/
200GANA-822,「マジ軟派、初撮。566チームT」：MGS動画,4.5,480,10820,https://www.mgstage.com/monthly/nanpatv/video/200GANA-822/
200GANA-800,「ナンパ連れ込み、隠し撮り151」：MGS動画,3.0,134,11820,https://www.mgstage.com/monthly/nanpatv/video/200GANA-800/
200GANA-821,「マジ軟派、初撮。565チームT」：MGS動画,2.6,915,20937,https://www.mgstage.com/monthly/nanpatv/video/200GANA-821/
200GANA-841,「ナンパ連れ込み、隠し撮り150」：MGS動画,3.1,336,12762,https://www.mgstage.com/monthly/nanpatv/video/200GANA-841/
200GANA-817,「マジ軟派、初撮。564チームT」：MGS動画,3.2,761,19924,https://www.mgstage.com/monthly/nanpatv/video/200GANA-817/
200GANA-820,「マジ軟派、初撮。563チームT」：MGS動画,3.0,1606,37302,https://www.mgstage.com/monthly/nanpatv/video/200GANA-820/
200GANA-816,「マジ軟派、初撮。562チームT」：MGS動画,3.0,476,16657,https://www.mgstage.com/monthly/nanpatv/video/200GANA-816/
200GANA-812,「マジ軟派、初撮。561チームT」：MGS動画,3.0,217,8882,https://www.mgstage.com/monthly/nanpatv/video/200GANA-812/
200GANA-809,「マジ軟派、初撮。560チームT」：MGS動画,3.0,1100,27127,https://www.mgstage.com/monthly/nanpatv/video/200GANA-809/
200GANA-834,「マジ軟派、初撮。559in水戸チームN」：MGS動画,4.0,467,15378,https://www.mgstage.com/monthly/nanpatv/video/200GANA-834/
200GANA-843,「ナンパ連れ込み、隠し撮り149」：MGS動画,3.1,854,32274,https://www.mgstage.com/monthly/nanpatv/video/200GANA-843/
200GANA-795,「ナンパ連れ込み、隠し撮り148」：MGS動画,4.4,406,15690,https://www.mgstage.com/monthly/nanpatv/video/200GANA-795/
200GANA-870,「酉の市ナンパ01in新宿チームN」：MGS動画,4.6,761,25812,https://www.mgstage.com/monthly/nanpatv/video/200GANA-870/
200GANA-685,「マジ軟派、初撮。558in名古屋チームN」：MGS動画,3.0,313,11650,https://www.mgstage.com/monthly/nanpatv/video/200GANA-685/
200GANA-832,「マジ軟派、初撮。557in水戸チームN」：MGS動画,3.5,156,7239,https://www.mgstage.com/monthly/nanpatv/video/200GANA-832/
200GANA-798,「ナンパ連れ込み、隠し撮り147」：MGS動画,4.0,761,25560,https://www.mgstage.com/monthly/nanpatv/video/200GANA-798/
200GANA-799,「ナンパ連れ込み、隠し撮り146」：MGS動画,3.3,176,9858,https://www.mgstage.com/monthly/nanpatv/video/200GANA-799/
200GANA-826,「マジ軟派、初撮。556in甲府チームN」：MGS動画,4.2,220,11435,https://www.mgstage.com/monthly/nanpatv/video/200GANA-826/
200GANA-835,「マジ軟派、初撮。555in水戸チームN」：MGS動画,4.4,534,12838,https://www.mgstage.com/monthly/nanpatv/video/200GANA-835/
200GANA-833,「マジ軟派、初撮。554in水戸チームN」：MGS動画,3.0,534,17810,https://www.mgstage.com/monthly/nanpatv/video/200GANA-833/
200GANA-772,「マジ軟派、初撮。553in札幌チームN」：MGS動画,2.0,134,9889,https://www.mgstage.com/monthly/nanpatv/video/200GANA-772/
200GANA-825,「マジ軟派、初撮。552in甲府チームN」：MGS動画,3.0,259,12121,https://www.mgstage.com/monthly/nanpatv/video/200GANA-825/
200GANA-775,「マジ軟派、初撮。551in札幌チームN」：MGS動画,3.0,121,7537,https://www.mgstage.com/monthly/nanpatv/video/200GANA-775/
200GANA-810,「マジ軟派、初撮。550inチームT」：MGS動画,4.3,3785,63276,https://www.mgstage.com/monthly/nanpatv/video/200GANA-810/
200GANA-828,「マジ軟派、初撮。549in小田原チームN」：MGS動画,4.5,2582,68861,https://www.mgstage.com/monthly/nanpatv/video/200GANA-828/
200GANA-838,「イベントナンパ03in代々木」：MGS動画,5.0,1504,45419,https://www.mgstage.com/monthly/nanpatv/video/200GANA-838/
200GANA-824,「マジ軟派、初撮。548in甲府チームN」：MGS動画,4.0,496,15650,https://www.mgstage.com/monthly/nanpatv/video/200GANA-824/
200GANA-806,「マジ軟派、初撮。547inチームT」：MGS動画,4.0,537,16881,https://www.mgstage.com/monthly/nanpatv/video/200GANA-806/
200GANA-805,「マジ軟派、初撮。546inチームT」：MGS動画,3.0,144,6375,https://www.mgstage.com/monthly/nanpatv/video/200GANA-805/
200GANA-771,「マジ軟派、初撮。545in札幌チームN」：MGS動画,2.5,140,10707,https://www.mgstage.com/monthly/nanpatv/video/200GANA-771/
200GANA-823,「マジ軟派、初撮。544in甲府チームN」：MGS動画,3.0,790,26143,https://www.mgstage.com/monthly/nanpatv/video/200GANA-823/
200GANA-827,「ダーツバーナンパin高田馬場」：MGS動画,4.5,14569,425538,https://www.mgstage.com/monthly/nanpatv/video/200GANA-827/
200GANA-802,「マジ軟派、初撮。543チームT」：MGS動画,4.1,2195,42817,https://www.mgstage.com/monthly/nanpatv/video/200GANA-802/
200GANA-803,「マジ軟派、初撮。542チームT」：MGS動画,3.0,230,9077,https://www.mgstage.com/monthly/nanpatv/video/200GANA-803/
200GANA-790,「ナンパ連れ込み、隠し撮り145」：MGS動画,4.0,915,26156,https://www.mgstage.com/monthly/nanpatv/video/200GANA-790/
200GANA-768,「マジ軟派、初撮。541in札幌チームN」：MGS動画,3.0,80,6475,https://www.mgstage.com/monthly/nanpatv/video/200GANA-768/
200GANA-692,「マジ軟派、初撮。540in名古屋チームN」：MGS動画,4.0,201,8169,https://www.mgstage.com/monthly/nanpatv/video/200GANA-692/
200GANA-789,「ナンパ連れ込み、隠し撮り144」：MGS動画,5.0,816,20863,https://www.mgstage.com/monthly/nanpatv/video/200GANA-789/
200GANA-840,「ハロウィンナンパ04in渋谷チームN」：MGS動画,4.5,8073,357935,https://www.mgstage.com/monthly/nanpatv/video/200GANA-840/
200GANA-791,「文化祭ナンパ01in武蔵境」：MGS動画,5.0,1964,43126,https://www.mgstage.com/monthly/nanpatv/video/200GANA-791/
200GANA-767,「マジ軟派、初撮。539in札幌チームN」：MGS動画,5.0,112,4303,https://www.mgstage.com/monthly/nanpatv/video/200GANA-767/
200GANA-766,「マジ軟派、初撮。538in札幌チームN」：MGS動画,4.0,185,4964,https://www.mgstage.com/monthly/nanpatv/video/200GANA-766/
200GANA-801,「マジ軟派、初撮。537チームT」：MGS動画,5.0,451,7157,https://www.mgstage.com/monthly/nanpatv/video/200GANA-801/
200GANA-797,「ナンパ連れ込み、隠し撮り143」：MGS動画,5.0,432,11464,https://www.mgstage.com/monthly/nanpatv/video/200GANA-797/
200GANA-794,「イベントナンパ02in代々木」：MGS動画,5.0,700,26320,https://www.mgstage.com/monthly/nanpatv/video/200GANA-794/
200GANA-837,「ハロウィンナンパ02in道玄坂」：MGS動画,4.2,1699,29520,https://www.mgstage.com/monthly/nanpatv/video/200GANA-837/
200GANA-836,「ハロウィンナンパ01in渋谷」：MGS動画,5.0,2969,68579,https://www.mgstage.com/monthly/nanpatv/video/200GANA-836/
200GANA-770,「マジ軟派、初撮。536in札幌チームN」：MGS動画,4.0,115,7351,https://www.mgstage.com/monthly/nanpatv/video/200GANA-770/
200GANA-764,「マジ軟派、初撮。535in札幌チームN」：MGS動画,4.0,60,4008,https://www.mgstage.com/monthly/nanpatv/video/200GANA-764/
200GANA-757,「マジ軟派、初撮。534in高崎チームN」：MGS動画,5.0,572,9109,https://www.mgstage.com/monthly/nanpatv/video/200GANA-757/
200GANA-683,「マジ軟派、初撮。533in名古屋チームN」：MGS動画,5.0,179,6305,https://www.mgstage.com/monthly/nanpatv/video/200GANA-683/
200GANA-792,「プロ野球観戦ナンパ02in新宿」：MGS動画,5.0,854,14952,https://www.mgstage.com/monthly/nanpatv/video/200GANA-792/
200GANA-793,「プロ野球観戦ナンパ01in新宿」：MGS動画,5.0,736,17505,https://www.mgstage.com/monthly/nanpatv/video/200GANA-793/
