1,豪享来,16795681,豪享来(罗宾森店),准四星商户,http://www.dianping.com/shop/16795681#comment,
1,豪享来,571429,豪享来牛排(崮山店),四星商户,http://www.dianping.com/shop/571429#comment,
1,豪享来,6130967,豪享来(柳营店),四星商户,http://www.dianping.com/shop/6130967#comment,
1,豪享来,96199473,豪享来牛排(丰尚国际广场店),四星商户,http://www.dianping.com/shop/96199473#comment,
1,豪享来,566060,豪享来牛排·中式简餐(沪太路店),四星商户,http://www.dianping.com/shop/566060#comment,
1,豪享来,503578,豪享来牛排(长清店),准四星商户,http://www.dianping.com/shop/503578#comment,
1,豪享来,2052307,豪享来牛排(广灵店),四星商户,http://www.dianping.com/shop/2052307#comment,
1,豪享来,92048360,豪享来牛排(钦州北路店),准四星商户,http://www.dianping.com/shop/92048360#comment,
1,豪享来,114460042,豪享来(金运店),准四星商户,http://www.dianping.com/shop/114460042#comment,
1,豪享来,504600,豪享来牛排(共康店),四星商户,http://www.dianping.com/shop/504600#comment,
1,豪享来,27308691,豪享来牛排(隆昌店),四星商户,http://www.dianping.com/shop/27308691#comment,
1,豪享来,23513621,豪享来(高境店),准四星商户,http://www.dianping.com/shop/23513621#comment,
1,豪享来,92383752,豪享来牛排(龙茗路店),准四星商户,http://www.dianping.com/shop/92383752#comment,
1,豪享来,57253008,豪享来牛排(亿丰广场店),四星商户,http://www.dianping.com/shop/57253008#comment,
1,豪享来,22400790,豪享来牛排·中式简餐(朱家角店),准四星商户,http://www.dianping.com/shop/22400790#comment,
1,豪享来,1930801,豪享来牛排·中式简餐(青安店),准四星商户,http://www.dianping.com/shop/1930801#comment,
1,豪享来,1963975,豪享来牛排(平凉店),四星商户,http://www.dianping.com/shop/1963975#comment,
1,豪享来,63057332,豪享来牛排(莘松店),准四星商户,http://www.dianping.com/shop/63057332#comment,
1,豪享来,113851323,豪享来(明中广场店),准四星商户,http://www.dianping.com/shop/113851323#comment,
1,豪享来,32454942,豪享来牛排(金叶店),准四星商户,http://www.dianping.com/shop/32454942#comment,
1,豪享来,2035519,豪享来牛排(南汇店),四星商户,http://www.dianping.com/shop/2035519#comment,
1,豪享来,6249906,豪享来(奉浦店),准四星商户,http://www.dianping.com/shop/6249906#comment,
1,豪享来,2077900,豪享来(南桥店),准四星商户,http://www.dianping.com/shop/2077900#comment,
1,豪享来,1953349,豪享来中西餐厅(上海沪闵店),准四星商户,http://www.dianping.com/shop/1953349#comment,歇业/关闭
1,豪享来,33588466,豪享来牛排(夏碧店),准四星商户,http://www.dianping.com/shop/33588466#comment,
1,豪享来,127227340,豪享来,该商户暂无星级,http://www.dianping.com/shop/127227340/review,歇业/关闭
5,豪享来,19584413,豪享来(太平商场店),三星商户,http://www.dianping.com/shop/19584413#comment,
5,豪享来,2826322,豪享来(长乐路店),准四星商户,http://www.dianping.com/shop/2826322#comment,
5,豪享来,97322789,豪享来欧诺拉(金茂汇店),四星商户,http://www.dianping.com/shop/97322789#comment,
5,豪享来,90445902,豪享来欧诺拉(清江苏宁店),三星商户,http://www.dianping.com/shop/90445902#comment,
5,豪享来,92086445,豪享来欧诺拉(万尚城店),准四星商户,http://www.dianping.com/shop/92086445#comment,
5,豪享来,5664690,豪享来中西餐厅(万尚城店),准四星商户,http://www.dianping.com/shop/5664690#comment,
6,豪享来,110695163,豪享来,准五星商户,http://www.dianping.com/shop/110695163#comment,
6,豪享来,124886549,豪享来,三星商户,http://www.dianping.com/shop/124886549#comment,
6,豪享来,73565155,豪享来,三星商户,http://www.dianping.com/shop/73565155#comment,
7,豪享来,79962824,豪享来,该商户暂无星级,http://www.dianping.com/shop/79962824/review,
7,豪享来,114735164,豪享来快餐,该商户暂无星级,http://www.dianping.com/shop/114735164/review,
7,豪享来,68492854,豪享来碳烤肥牛,该商户暂无星级,http://www.dianping.com/shop/68492854/review,
8,豪享来,69956577,豪享来西餐厅(磨子桥店),该商户暂无星级,http://www.dianping.com/shop/69956577#comment,歇业/关闭
8,豪享来,77922812,豪享来,该商户暂无星级,http://www.dianping.com/shop/77922812/review,
9,豪享来,57849113,豪享来牛排(永辉广场店),准四星商户,http://www.dianping.com/shop/57849113#comment,
9,豪享来,65896425,豪享来餐厅,该商户暂无星级,http://www.dianping.com/shop/65896425/review,
10,豪享来,2672035,豪享来(服装街店),该商户暂无星级,http://www.dianping.com/shop/2672035#comment,歇业/关闭
12,豪享来,9088218,豪享来(美食街店),准四星商户,http://www.dianping.com/shop/9088218#comment,
14,豪享来,2258059,豪享来(华林店),准四星商户,http://www.dianping.com/shop/2258059#comment,
