1,汤姆大叔,102376197,汤姆叔叔牛排,准四星商户,http://www.dianping.com/shop/102376197#comment,
1,汤姆大叔,44085056,汤姆叔叔,准四星商户,http://www.dianping.com/shop/44085056#comment,
2,汤姆大叔,67027533,汤姆大叔美式快餐,准四星商户,http://www.dianping.com/shop/67027533#comment,
2,汤姆大叔,18183049,汤姆大叔中西快餐,准四星商户,http://www.dianping.com/shop/18183049#comment,
4,汤姆大叔,77657742,汤姆大叔,该商户暂无星级,http://www.dianping.com/shop/77657742/review,
6,汤姆大叔,90921796,汤姆大叔,准四星商户,http://www.dianping.com/shop/90921796#comment,
8,汤姆大叔,70433139,汤姆大叔,准四星商户,http://www.dianping.com/shop/70433139#comment,
8,汤姆大叔,63889626,汤姆大叔快餐厅,该商户暂无星级,http://www.dianping.com/shop/63889626/review,
8,汤姆大叔,68899072,汤姆大叔,该商户暂无星级,http://www.dianping.com/shop/68899072/review,
8,汤姆大叔,67621467,汤姆大叔披萨,三星商户,http://www.dianping.com/shop/67621467#comment,
8,汤姆大叔,73501543,汤姆大叔披萨,该商户暂无星级,http://www.dianping.com/shop/73501543/review,
8,汤姆大叔,80615980,汤姆大叔披萨,该商户暂无星级,http://www.dianping.com/shop/80615980/review,
8,汤姆大叔,91073277,汤姆大叔披萨(财大店),该商户暂无星级,http://www.dianping.com/shop/91073277/review,
8,汤姆大叔,6852531,汤姆大叔的食堂,该商户暂无星级,http://www.dianping.com/shop/6852531#comment,歇业/关闭
8,汤姆大叔,127542719,汤姆大叔披萨汉堡奶茶店,该商户暂无星级,http://www.dianping.com/shop/127542719/review,
8,汤姆大叔,100245414,汤姆大叔披萨,该商户暂无星级,http://www.dianping.com/shop/100245414/review,
9,汤姆大叔,68362097,汤姆大叔,三星商户,http://www.dianping.com/shop/68362097#comment,
9,汤姆大叔,63662677,汤姆大叔(彭水店),该商户暂无星级,http://www.dianping.com/shop/63662677/review,
10,汤姆大叔,83501339,汤姆大叔,准四星商户,http://www.dianping.com/shop/83501339#comment,
10,汤姆大叔,123100242,汤姆大叔西餐厅,准四星商户,http://www.dianping.com/shop/123100242#comment,
10,汤姆大叔,66753636,汤姆大叔,该商户暂无星级,http://www.dianping.com/shop/66753636/review,
14,汤姆大叔,44195420,汤姆大叔,三星商户,http://www.dianping.com/shop/44195420#comment,
18,汤姆大叔,92165172,汤姆大叔,该商户暂无星级,http://www.dianping.com/shop/92165172/review,
19,汤姆大叔,98821068,大叔家的小菜,该商户暂无星级,http://www.dianping.com/shop/98821068/review,
21,汤姆大叔,92943265,汤姆大叔馄饨馆,三星商户,http://www.dianping.com/shop/92943265#comment,
21,汤姆大叔,126233977,汤姆大叔美食店,该商户暂无星级,http://www.dianping.com/shop/126233977/review,
22,汤姆大叔,45454491,汤姆大叔,三星商户,http://www.dianping.com/shop/45454491/review,
22,汤姆大叔,50711364,汤姆大叔美式快餐,该商户暂无星级,http://www.dianping.com/shop/50711364/review,
22,汤姆大叔,24649071,汤姆大叔美式快餐(王炉庄店),该商户暂无星级,http://www.dianping.com/shop/24649071/review,
22,汤姆大叔,27111958,汤姆大叔美式快餐,该商户暂无星级,http://www.dianping.com/shop/27111958/review,
22,汤姆大叔,20941907,汤姆大叔汉堡,准四星商户,http://www.dianping.com/shop/20941907#comment,
22,汤姆大叔,120083335,汤姆大叔汉堡披萨,该商户暂无星级,http://www.dianping.com/shop/120083335/review,
24,汤姆大叔,57011591,汤姆大叔披萨屋,该商户暂无星级,http://www.dianping.com/shop/57011591#comment,歇业/关闭
25,汤姆大叔,65474418,汤姆大叔,该商户暂无星级,http://www.dianping.com/shop/65474418/review,
25,汤姆大叔,48920749,汤姆大叔,该商户暂无星级,http://www.dianping.com/shop/48920749/review,
26,汤姆大叔,10453240,汤姆大叔,该商户暂无星级,http://www.dianping.com/shop/10453240/review,
27,汤姆大叔,79780615,汤姆大叔,该商户暂无星级,http://www.dianping.com/shop/79780615/review,歇业/关闭
31,汤姆大叔,20690135,汤姆大叔冷饮店,准四星商户,http://www.dianping.com/shop/20690135#comment,
33,汤姆大叔,41416598,汤姆大叔,准四星商户,http://www.dianping.com/shop/41416598#comment,
33,汤姆大叔,10498471,汤姆大叔汉堡乐园,三星商户,http://www.dianping.com/shop/10498471#comment,
37,汤姆大叔,83549725,汤姆大叔,该商户暂无星级,http://www.dianping.com/shop/83549725/review,
37,汤姆大叔,77637740,汤姆大叔二部,该商户暂无星级,http://www.dianping.com/shop/77637740/review,
39,汤姆大叔,18235893,汤姆大叔美食快餐(凤台东街店),准四星商户,http://www.dianping.com/shop/18235893#comment,
39,汤姆大叔,68626001,汤姆大叔,该商户暂无星级,http://www.dianping.com/shop/68626001/review,
43,汤姆大叔,9772471,汤姆大叔,三星商户,http://www.dianping.com/shop/9772471#comment,
