category,city_id,city_name,poi_num
热门城市,218,武汉市,147
热门城市,289,上海市,360
热门城市,132,重庆市,85
热门城市,75,成都市,60
热门城市,239,巴中市,3
热门城市,236,青岛市,57
江苏省,224,苏州市,215
江苏省,315,南京市,9
江苏省,348,常州市,8
江苏省,317,无锡市,8
江苏省,223,盐城市,8
江苏省,162,淮安市,6
江苏省,161,南通市,6
江苏省,346,扬州市,6
江苏省,277,宿迁市,4
江苏省,276,泰州市,3
江苏省,316,徐州市,3
江苏省,160,镇江市,3
浙江省,178,温州市,98
浙江省,179,杭州市,78
浙江省,334,嘉兴市,51
浙江省,333,金华市,7
浙江省,180,宁波市,6
浙江省,244,台州市,5
浙江省,294,湖州市,2
浙江省,292,丽水市,2
浙江省,293,绍兴市,2
浙江省,245,舟山市,1
浙江省,243,衢州市,1
湖南省,158,长沙市,65
湖南省,220,岳阳市,8
湖南省,222,株洲市,6
湖南省,159,衡阳市,3
湖南省,363,怀化市,3
湖南省,273,邵阳市,3
湖南省,219,常德市,2
湖南省,275,郴州市,2
湖南省,274,湘西土家族苗族自治州,2
湖南省,312,张家界市,2
湖南省,272,益阳市,1
广东省,257,广州市,62
广东省,119,东莞市,7
广东省,340,深圳市,6
广东省,187,中山市,5
广东省,138,佛山市,4
广东省,197,清远市,2
广东省,303,汕头市,2
广东省,301,惠州市,1
广东省,259,揭阳市,1
广东省,137,韶关市,1
广东省,338,肇庆市,1
广东省,140,珠海市,1
新疆维吾尔自治区,92,乌鲁木齐市,68
新疆维吾尔自治区,93,昌吉回族自治州,4
新疆维吾尔自治区,85,阿克苏地区,2
新疆维吾尔自治区,96,阿勒泰地区,2
新疆维吾尔自治区,95,克拉玛依市,2
新疆维吾尔自治区,94,塔城地区,2
新疆维吾尔自治区,90,伊犁哈萨克自治州,2
新疆维吾尔自治区,86,巴音郭楞蒙古自治州,1
新疆维吾尔自治区,91,哈密市,1
新疆维吾尔自治区,83,喀什地区,1
新疆维吾尔自治区,792,图木舒克市,1
新疆维吾尔自治区,89,吐鲁番市,1
北京市,131,北京市,83
福建省,134,泉州市,32
福建省,300,福州市,7
福建省,194,厦门市,7
福建省,193,龙岩市,5
福建省,133,南平市,5
福建省,192,宁德市,5
福建省,255,漳州市,4
福建省,195,莆田市,3
福建省,254,三明市,2
湖北省,1713,仙桃市,16
湖北省,270,宜昌市,9
湖北省,156,襄阳市,7
湖北省,157,荆州市,6
湖北省,2654,天门市,6
湖北省,216,十堰市,5
湖北省,310,孝感市,5
湖北省,271,黄冈市,4
湖北省,373,恩施土家族苗族自治州,3
湖北省,311,黄石市,2
湖北省,371,随州市,2
湖北省,362,咸宁市,2
湖北省,122,鄂州市,1
湖北省,1293,潜江市,1
山东省,175,威海市,27
山东省,288,济南市,7
山东省,287,潍坊市,6
山东省,326,烟台市,5
山东省,234,临沂市,4
山东省,353,菏泽市,2
山东省,286,济宁市,2
山东省,172,枣庄市,2
山东省,354,淄博市,2
山东省,235,滨州市,1
山东省,372,德州市,1
山东省,366,聊城市,1
山东省,173,日照市,1
山东省,325,泰安市,1
河南省,214,信阳市,36
河南省,268,郑州市,3
河南省,153,洛阳市,2
河南省,152,新乡市,2
河南省,269,驻马店市,2
河南省,209,濮阳市,2
河南省,267,安阳市,1
河南省,211,焦作市,1
河南省,212,三门峡市,1
河南省,155,许昌市,1
安徽省,127,合肥市,9
安徽省,189,滁州市,8
安徽省,298,六安市,4
安徽省,370,宿州市,4
安徽省,130,安庆市,3
安徽省,252,黄山市,3
安徽省,190,宣城市,3
安徽省,126,蚌埠市,2
安徽省,337,铜陵市,2
安徽省,251,巢湖市,1
安徽省,128,阜阳市,1
安徽省,253,淮北市,1
安徽省,358,马鞍山市,1
安徽省,188,亳州市,1
河北省,264,张家口市,6
河北省,151,邯郸市,5
河北省,191,廊坊市,3
河北省,148,秦皇岛市,2
河北省,265,唐山市,2
河北省,266,邢台市,2
河北省,208,衡水市,1
江西省,163,南昌市,4
江西省,364,上饶市,4
