,city_id,keyword,dianping_shop_id,shop_title,stars,shop_url,state
0,1,格香客,27283699,格香客(六灶店),三星商户,http://www.dianping.com/shop/27283699#comment,
1,1,格香客,112231020,格香客(果园店),准四星商户,http://www.dianping.com/shop/112231020#comment,
2,1,格香客,90425807,格香客,准四星商户,http://www.dianping.com/shop/90425807#comment,
3,1,格香客,66440931,格香客(大团店),准四星商户,http://www.dianping.com/shop/66440931#comment,
4,1,格香客,79211079,格香客,准四星商户,http://www.dianping.com/shop/79211079#comment,
5,1,格香客,98105255,格香客(秋竹路店),准四星商户,http://www.dianping.com/shop/98105255#comment,
6,1,格香客,43847756,格香客(老港店),准四星商户,http://www.dianping.com/shop/43847756#comment,
7,1,格香客,91878544,格香客(吕巷店),准四星商户,http://www.dianping.com/shop/91878544#comment,
8,1,格香客,93454151,格香客(干巷店),准四星商户,http://www.dianping.com/shop/93454151#comment,
9,1,格香客,69657086,格香客(坦直店),三星商户,http://www.dianping.com/shop/69657086#comment,
10,1,格香客,96618757,格香客(松隐店),准四星商户,http://www.dianping.com/shop/96618757#comment,
11,1,格香客,57285558,格香客(张堰店),准四星商户,http://www.dianping.com/shop/57285558#comment,
12,1,格香客,98043267,格香客汉堡(庄行店),三星商户,http://www.dianping.com/shop/98043267#comment,
13,1,格香客,22694603,格香客(万祥店),准四星商户,http://www.dianping.com/shop/22694603#comment,
14,1,格香客,24633744,格香客(宣桥店),准四星商户,http://www.dianping.com/shop/24633744#comment,
15,1,格香客,69866902,格香客汉堡(漕泾店),三星商户,http://www.dianping.com/shop/69866902#comment,
16,1,格香客,92248552,格香客(盛桥店),准四星商户,http://www.dianping.com/shop/92248552#comment,
17,1,格香客,43647249,格香客(柘林店),准四星商户,http://www.dianping.com/shop/43647249#comment,
18,1,格香客,103653587,格香客汉堡(山阳店),该商户暂无星级,http://www.dianping.com/shop/103653587/review,
19,1,格香客,23689924,格香客(新港店),准四星商户,http://www.dianping.com/shop/23689924#comment,
20,1,格香客,97658007,格香客(蔡路店),准四星商户,http://www.dianping.com/shop/97658007#comment,
