,city_id,keyword,dianping_shop_id,shop_title,stars,shop_url,state
0,1,棒约翰,6488129,棒约翰比萨(安亭店),四星商户,http://www.dianping.com/shop/6488129#comment,
1,1,棒约翰,6533505,棒约翰比萨(共和新路店),四星商户,http://www.dianping.com/shop/6533505#comment,
2,1,棒约翰,19847904,棒约翰比萨(南汇店),准四星商户,http://www.dianping.com/shop/19847904#comment,
3,1,棒约翰,20704707,棒约翰比萨(陆家嘴店),四星商户,http://www.dianping.com/shop/20704707#comment,
4,1,棒约翰,22879774,棒约翰比萨(静安晶品店),四星商户,http://www.dianping.com/shop/22879774#comment,
5,1,棒约翰,2054344,棒约翰比萨(三林未来域店),准四星商户,http://www.dianping.com/shop/2054344#comment,
6,1,棒约翰,4563822,棒约翰比萨(大悦城店),四星商户,http://www.dianping.com/shop/4563822#comment,
7,1,棒约翰,24112957,棒约翰比萨(五角场万达店),准五星商户,http://www.dianping.com/shop/24112957#comment,
8,1,棒约翰,3570337,棒约翰比萨(金桥国际店),四星商户,http://www.dianping.com/shop/3570337#comment,
9,1,棒约翰,96222543,棒约翰比萨(太茂店),准四星商户,http://www.dianping.com/shop/96222543#comment,
10,1,棒约翰,503729,棒约翰比萨(大同店),四星商户,http://www.dianping.com/shop/503729#comment,
11,1,棒约翰,1938655,棒约翰比萨(控江店),四星商户,http://www.dianping.com/shop/1938655#comment,
12,1,棒约翰,122444355,棒约翰比萨(高盛店),准五星商户,http://www.dianping.com/shop/122444355#comment,
13,1,棒约翰,22179272,棒约翰比萨(张江长泰店),四星商户,http://www.dianping.com/shop/22179272#comment,
14,1,棒约翰,92899027,棒约翰比萨(百脑汇中金店),四星商户,http://www.dianping.com/shop/92899027#comment,
15,1,棒约翰,126292616,棒约翰比萨(星空广场店),准四星商户,http://www.dianping.com/shop/126292616#comment,
16,1,棒约翰,8043054,棒约翰比萨(共康店),四星商户,http://www.dianping.com/shop/8043054#comment,
17,1,棒约翰,4287339,棒约翰比萨(奉贤百联店),准四星商户,http://www.dianping.com/shop/4287339#comment,
18,1,棒约翰,126832538,棒约翰比萨(白玉兰广场店),准五星商户,http://www.dianping.com/shop/126832538#comment,
19,1,棒约翰,67340083,棒约翰比萨(大融城店),准四星商户,http://www.dianping.com/shop/67340083#comment,
20,1,棒约翰,1894939,棒约翰比萨(云山店),四星商户,http://www.dianping.com/shop/1894939#comment,
21,1,棒约翰,505794,棒约翰比萨(江湾店),四星商户,http://www.dianping.com/shop/505794#comment,
22,1,棒约翰,4091095,棒约翰比萨(成山路店),准四星商户,http://www.dianping.com/shop/4091095#comment,
23,1,棒约翰,98139461,棒约翰比萨(肇嘉浜路店),四星商户,http://www.dianping.com/shop/98139461#comment,
24,1,棒约翰,16721003,棒约翰比萨(金沙江路店),四星商户,http://www.dianping.com/shop/16721003#comment,
25,1,棒约翰,4536421,棒约翰比萨(我格广场店),准四星商户,http://www.dianping.com/shop/4536421#comment,歇业/关闭
26,1,棒约翰,504126,棒约翰比萨(剑河店),四星商户,http://www.dianping.com/shop/504126#comment,
27,1,棒约翰,2928493,棒约翰比萨(龙阳路店),准四星商户,http://www.dianping.com/shop/2928493#comment,
28,1,棒约翰,9076508,棒约翰比萨(峨山路店),准四星商户,http://www.dianping.com/shop/9076508#comment,
29,1,棒约翰,505795,棒约翰比萨(华漕店),四星商户,http://www.dianping.com/shop/505795#comment,
30,1,棒约翰,4700328,棒约翰比萨(大华虎城店),四星商户,http://www.dianping.com/shop/4700328#comment,
31,1,棒约翰,565981,棒约翰比萨(莘福店),四星商户,http://www.dianping.com/shop/565981#comment,
32,1,棒约翰,120043818,棒约翰比萨(上海食云集美食城店),准四星商户,http://www.dianping.com/shop/120043818#comment,
33,1,棒约翰,21071591,棒约翰比萨(漕河泾店),四星商户,http://www.dianping.com/shop/21071591#comment,
34,1,棒约翰,21285217,棒约翰比萨(田林田尚坊店),四星商户,http://www.dianping.com/shop/21285217#comment,
35,1,棒约翰,95295546,棒约翰比萨(青浦徐泾店),四星商户,http://www.dianping.com/shop/95295546#comment,
36,1,棒约翰,2030425,棒约翰比萨(七宝凯德购物广场),四星商户,http://www.dianping.com/shop/2030425#comment,
37,1,棒约翰,92439035,棒约翰比萨(临港新城店),准四星商户,http://www.dianping.com/shop/92439035#comment,
38,1,棒约翰,125164673,棒约翰(颛桥万科店),准四星商户,http://www.dianping.com/shop/125164673#comment,
39,1,棒约翰,15130039,棒约翰比萨(金汇四季广场店),四星商户,http://www.dianping.com/shop/15130039#comment,
40,1,棒约翰,114838972,棒约翰比萨(上海大学店),准四星商户,http://www.dianping.com/shop/114838972#comment,
41,1,棒约翰,21610675,棒约翰比萨(瑞虹新城店),四星商户,http://www.dianping.com/shop/21610675#comment,
42,1,棒约翰,5555458,棒约翰比萨(川沙店),准四星商户,http://www.dianping.com/shop/5555458#comment,
43,1,棒约翰,97242428,棒约翰比萨(倍格中山公园店),四星商户,http://www.dianping.com/shop/97242428#comment,
44,1,棒约翰,578644,棒约翰比萨(龙茗店),四星商户,http://www.dianping.com/shop/578644#comment,
45,1,棒约翰,17151111,棒约翰比萨(天山西路店),准四星商户,http://www.dianping.com/shop/17151111#comment,
46,1,棒约翰,124152375,棒约翰比萨(澳门路店),四星商户,http://www.dianping.com/shop/124152375#comment,
47,1,棒约翰,3919375,棒约翰比萨(方浜中路仅外送店),准四星商户,http://www.dianping.com/shop/3919375#comment,
48,1,棒约翰,3430936,棒约翰比萨(周浦万达金街店),四星商户,http://www.dianping.com/shop/3430936#comment,
