,city_id,keyword,dianping_shop_id,shop_title,stars,shop_url,state
0,3,德艺堡,70435218,德艺堡,三星商户,http://www.dianping.com/shop/70435218#comment,
1,3,德艺堡,32742189,德艺堡(寿昌店),准四星商户,http://www.dianping.com/shop/32742189#comment,
2,3,德艺堡,21063536,德艺堡(梅城店),准四星商户,http://www.dianping.com/shop/21063536#comment,
3,3,德艺堡,93505352,德艺堡(方埠店),该商户暂无星级,http://www.dianping.com/shop/93505352/review,
4,3,德艺堡,114489583,德艺堡(下涯店),该商户暂无星级,http://www.dianping.com/shop/114489583/review,
5,3,德艺堡,93498875,德艺堡,三星商户,http://www.dianping.com/shop/93498875#comment,
6,11,德艺堡,62661647,德艺堡,三星商户,http://www.dianping.com/shop/62661647/review,
7,11,德艺堡,69571464,德艺堡,准四星商户,http://www.dianping.com/shop/69571464#comment,
8,11,德艺堡,90352432,德艺堡,三星商户,http://www.dianping.com/shop/90352432#comment,
9,104,德艺堡,96175836,德艺堡(店口店),该商户暂无星级,http://www.dianping.com/shop/96175836#comment,
10,104,德艺堡,95089574,德艺堡(次坞店),三星商户,http://www.dianping.com/shop/95089574#comment,
11,104,德艺堡,32777892,德艺堡,准四星商户,http://www.dianping.com/shop/32777892#comment,
12,104,德艺堡,43665804,德艺堡(安华店),准四星商户,http://www.dianping.com/shop/43665804#comment,
13,104,德艺堡,68477363,德艺堡(璜山餐厅),准四星商户,http://www.dianping.com/shop/68477363#comment,
14,105,德艺堡,5603673,德艺堡(横店万盛街店),准四星商户,http://www.dianping.com/shop/5603673#comment,
15,105,德艺堡,10611486,德艺堡(孝顺店),准四星商户,http://www.dianping.com/shop/10611486#comment,
16,105,德艺堡,18167946,德艺堡上溪餐厅(上溪餐厅),准四星商户,http://www.dianping.com/shop/18167946#comment,
17,105,德艺堡,24378492,德艺堡(后宅店),准四星商户,http://www.dianping.com/shop/24378492#comment,
18,105,德艺堡,9758473,德艺堡(苏溪店),准四星商户,http://www.dianping.com/shop/9758473#comment,
19,105,德艺堡,57040083,德艺堡,准四星商户,http://www.dianping.com/shop/57040083#comment,
20,105,德艺堡,17921063,德艺堡(希宝广场店),准四星商户,http://www.dianping.com/shop/17921063#comment,
21,105,德艺堡,65875800,德艺堡,该商户暂无星级,http://www.dianping.com/shop/65875800/review,
22,105,德艺堡,68926001,德艺堡(曹宅店),准四星商户,http://www.dianping.com/shop/68926001#comment,
23,105,德艺堡,59248325,德艺堡,三星商户,http://www.dianping.com/shop/59248325/review,
24,105,德艺堡,9712054,德艺堡,该商户暂无星级,http://www.dianping.com/shop/9712054/review,
25,105,德艺堡,10611410,德艺堡(廿三里店),准四星商户,http://www.dianping.com/shop/10611410#comment,
26,105,德艺堡,22296392,德艺堡西餐快餐店(古山店),该商户暂无星级,http://www.dianping.com/shop/22296392/review,
27,105,德艺堡,22300770,德艺堡(芝英店),该商户暂无星级,http://www.dianping.com/shop/22300770/review,
28,105,德艺堡,18168324,德艺堡(荷叶塘店),准四星商户,http://www.dianping.com/shop/18168324#comment,
29,105,德艺堡,18168066,德艺堡(佛堂店),准四星商户,http://www.dianping.com/shop/18168066#comment,
30,105,德艺堡,70069196,德艺堡(南马店),准四星商户,http://www.dianping.com/shop/70069196#comment,
31,105,德艺堡,80072365,德艺堡,准四星商户,http://www.dianping.com/shop/80072365#comment,
32,105,德艺堡,120089168,德艺堡,准四星商户,http://www.dianping.com/shop/120089168#comment,
33,105,德艺堡,68221925,德艺堡(千祥店),准四星商户,http://www.dianping.com/shop/68221925#comment,
34,105,德艺堡,20876351,德艺堡,准四星商户,http://www.dianping.com/shop/20876351#comment,
35,105,德艺堡,67779646,德艺堡,准四星商户,http://www.dianping.com/shop/67779646#comment,
36,105,德艺堡,67003262,德艺堡(鞋塘店),三星商户,http://www.dianping.com/shop/67003262#comment,
37,105,德艺堡,58667396,德艺堡,准四星商户,http://www.dianping.com/shop/58667396#comment,
38,105,德艺堡,103619666,德艺堡,三星商户,http://www.dianping.com/shop/103619666#comment,
39,105,德艺堡,92338708,德艺堡(好乐多广场店),该商户暂无星级,http://www.dianping.com/shop/92338708/review,
40,105,德艺堡,96227117,德艺堡休闲吧,该商户暂无星级,http://www.dianping.com/shop/96227117/review,
41,105,德艺堡,90584150,德艺堡(郑宅店),该商户暂无星级,http://www.dianping.com/shop/90584150/review,
42,105,德艺堡,98008701,德艺堡,该商户暂无星级,http://www.dianping.com/shop/98008701/review,
43,105,德艺堡,98204127,德艺堡,该商户暂无星级,http://www.dianping.com/shop/98204127/review,
44,105,德艺堡,110377587,德艺堡炸鸡汉堡披萨牛排,该商户暂无星级,http://www.dianping.com/shop/110377587/review,
45,105,德艺堡,8713461,德艺堡,准四星商户,http://www.dianping.com/shop/8713461#comment,
46,105,德艺堡,128390502,德艺堡,三星商户,http://www.dianping.com/shop/128390502#comment,
47,105,德艺堡,10611453,德艺堡(诚信店),三星商户,http://www.dianping.com/shop/10611453#comment,
48,105,德艺堡,76672132,德艺堡(横店2店),准四星商户,http://www.dianping.com/shop/76672132#comment,
49,105,德艺堡,66587049,德艺堡,三星商户,http://www.dianping.com/shop/66587049#comment,
50,105,德艺堡,126167511,德艺堡,该商户暂无星级,http://www.dianping.com/shop/126167511/review,
51,105,德艺堡,124528935,德艺堡(大润发店),该商户暂无星级,http://www.dianping.com/shop/124528935/review,
52,108,德艺堡,72517176,德艺堡,准四星商户,http://www.dianping.com/shop/72517176#comment,
53,108,德艺堡,96649901,德艺堡,该商户暂无星级,http://www.dianping.com/shop/96649901/review,
54,108,德艺堡,120157882,德艺堡·炸鸡·汉堡·牛排披萨,该商户暂无星级,http://www.dianping.com/shop/120157882/review,
55,109,德艺堡,10573972,德艺堡,准四星商户,http://www.dianping.com/shop/10573972#comment,
56,109,德艺堡,97554763,德艺堡,该商户暂无星级,http://www.dianping.com/shop/97554763/review,
57,109,德艺堡,101547271,德艺堡汉堡店,该商户暂无星级,http://www.dianping.com/shop/101547271/review,
58,109,德艺堡,22018628,那不斯勒披萨店,四星商户,http://www.dianping.com/shop/22018628#comment,
59,109,德艺堡,24001964,日日鲜果业,准四星商户,http://www.dianping.com/shop/24001964#comment,
60,109,德艺堡,92370129,朱记烧鸭面,该商户暂无星级,http://www.dianping.com/shop/92370129/review,
61,208,德艺堡,104096891,德亿堡(东二店),准四星商户,http://www.dianping.com/shop/104096891#comment,
62,208,德艺堡,98746253,德亿堡(三水店),四星商户,http://www.dianping.com/shop/98746253#comment,
63,208,德艺堡,17955082,德亿堡(佛平路店),准四星商户,http://www.dianping.com/shop/17955082#comment,
64,208,德艺堡,27407485,德亿堡(财经店),准四星商户,http://www.dianping.com/shop/27407485#comment,
65,208,德艺堡,112502283,德亿堡(财经二店),该商户暂无星级,http://www.dianping.com/shop/112502283/review,
66,208,德艺堡,17964105,德亿堡(狮山大学城店),准四星商户,http://www.dianping.com/shop/17964105#comment,
67,208,德艺堡,9306913,德亿堡(丹灶沙边店),三星商户,http://www.dianping.com/shop/9306913#comment,
68,208,德艺堡,20952085,德亿堡(西南商业城店),三星商户,http://www.dianping.com/shop/20952085#comment,
69,208,德艺堡,76751478,德亿堡(万达店),该商户暂无星级,http://www.dianping.com/shop/76751478#comment,歇业/关闭
