94292515,疯狂炸鸡汉堡,该商户暂无星级,http://www.dianping.com/shop/94292515/review,
108206029,陈先生手工披萨(学院店),准四星商户,http://www.dianping.com/shop/108206029#comment,
93915314,豆花日记·多de多披萨(学院店),四星商户,http://www.dianping.com/shop/93915314#comment,
97583861,卜菲力牛排杯,该商户暂无星级,http://www.dianping.com/shop/97583861/review,
40353293,派乐仕炸鸡汉堡,该商户暂无星级,http://www.dianping.com/shop/40353293/review,
69328598,大口福美食,该商户暂无星级,http://www.dianping.com/shop/69328598/review,
43637928,乐优美西餐,该商户暂无星级,http://www.dianping.com/shop/43637928/review,
92148066,欧冠意大利披萨(学院店),三星商户,http://www.dianping.com/shop/92148066#comment,
27252957,天天炸鸡汉堡,准四星商户,http://www.dianping.com/shop/27252957#comment,
112031810,豪亨世家健康牛排(银泰店),三星商户,http://www.dianping.com/shop/112031810#comment,
92562066,雨花亭(银泰店),准四星商户,http://www.dianping.com/shop/92562066#comment,
92345747,梁大胆披萨(银泰城店),四星商户,http://www.dianping.com/shop/92345747#comment,
102544095,梁大胆披萨,四星商户,http://www.dianping.com/shop/102544095#comment,
110747996,茶鹿轻食,准四星商户,http://www.dianping.com/shop/110747996#comment,
112080592,欧冠意大利披萨,该商户暂无星级,http://www.dianping.com/shop/112080592/review,
108354103,茶鹿轻食(银泰店),该商户暂无星级,http://www.dianping.com/shop/108354103/review,
93333926,堡莱乐(玉泉路店),三星商户,http://www.dianping.com/shop/93333926#comment,
