130273052,炸鸡很疯狂,该商户暂无星级,http://www.dianping.com/shop/130273052/review,歇业/关闭
92101552,华莱士(幸福路店),准四星商户,http://www.dianping.com/shop/92101552#comment,
101140124,华莱士(前进东路店),三星商户,http://www.dianping.com/shop/101140124#comment,
77653558,火车站西餐厅,该商户暂无星级,http://www.dianping.com/shop/77653558/review,
110113396,圣比萨,准四星商户,http://www.dianping.com/shop/110113396#comment,
32322713,必胜客(春园店),四星商户,http://www.dianping.com/shop/32322713#comment,
40822770,幸福路汉堡,准四星商户,http://www.dianping.com/shop/40822770#comment,
101150884,华莱士(春园小区店),三星商户,http://www.dianping.com/shop/101150884#comment,
24786545,豪客嘉族(家乐福店),准四星商户,http://www.dianping.com/shop/24786545#comment,
94045383,新麦汉堡店,该商户暂无星级,http://www.dianping.com/shop/94045383#comment,
125881944,仔仔熊汉堡店,该商户暂无星级,http://www.dianping.com/shop/125881944/review,
90503940,华莱士(中原路店),准四星商户,http://www.dianping.com/shop/90503940#comment,
102089883,胖爸家,该商户暂无星级,http://www.dianping.com/shop/102089883/review,
67216439,卢卡斯披萨,准四星商户,http://www.dianping.com/shop/67216439#comment,
102349828,百世德小牛馆,该商户暂无星级,http://www.dianping.com/shop/102349828/review,
100151119,维克多炸鸡汉堡,该商户暂无星级,http://www.dianping.com/shop/100151119/review,
98717132,优麦汉堡,该商户暂无星级,http://www.dianping.com/shop/98717132/review,
83481261,汉堡新语,该商户暂无星级,http://www.dianping.com/shop/83481261/review,
69187949,豪客士炸鸡汉堡 水吧,该商户暂无星级,http://www.dianping.com/shop/69187949/review,
99065191,炒意大利粉,该商户暂无星级,http://www.dianping.com/shop/99065191/review,
126910733,玛格丽塔披萨小屋,该商户暂无星级,http://www.dianping.com/shop/126910733/review,
96395451,流金岁月(隆中店),该商户暂无星级,http://www.dianping.com/shop/96395451/review,
79328716,汉堡屋(中餐店),该商户暂无星级,http://www.dianping.com/shop/79328716/review,
123857411,派乐汉堡(文理学院店),该商户暂无星级,http://www.dianping.com/shop/123857411/review,
102113988,百世德小牛馆,该商户暂无星级,http://www.dianping.com/shop/102113988#comment,歇业/关闭
22487477,憨兜披萨,准四星商户,http://www.dianping.com/shop/22487477#comment,
21756819,星期八烤肉饭,三星商户,http://www.dianping.com/shop/21756819#comment,
32653767,何为上品·咖餐厅,四星商户,http://www.dianping.com/shop/32653767#comment,
95358954,意塔年披萨,四星商户,http://www.dianping.com/shop/95358954#comment,
90943357,斜塔披萨,该商户暂无星级,http://www.dianping.com/shop/90943357/review,
127367743,派乐汉堡(人民广场店),该商户暂无星级,http://www.dianping.com/shop/127367743/review,
99951622,NEXT DOOR DELI,该商户暂无星级,http://www.dianping.com/shop/99951622/review,
98712897,派乐汉堡,该商户暂无星级,http://www.dianping.com/shop/98712897/review,
